NDVI,TWI,Insolation,Slope,Elevation
0.1272416264,3.87863135,9.0256481171,7.9092502594,508.3991394
0.1272416264,3.72074699,9.0208330154,8.3312482834,508.30874634
0.1272416264,3.30887699,9.0208330154,9.8127946854,508.1947937
0.1546415836,3.40169621,9.0208330154,10.922386169,507.92425537
0.1546415836,4.15376377,9.0208330154,10.069984436,507.68109131
0.1546415836,4.46291351,9.0208330154,9.4940910339,507.54714966
0.1546415836,4.4756484,9.0208330154,9.8086032867,507.41247559
0.1546415836,4.40323591,9.0200681686,10.148817062,507.27261353
0.177476123,4.28682518,9.0084238052,10.528629303,507.12582397
0.177476123,4.16532326,8.985449791,10.956648827,506.96389771
0.177476123,4.01154327,8.8428277969,11.47371006,506.78240967
0.177476123,3.62617922,8.6141033173,13.408150673,506.57144165
0.177476123,3.56688929,8.5069465637,14.693972588,506.1656189
0.19058837,4.07939291,8.5001106262,13.059000969,505.79718018
0.19058837,4.36134672,8.5,11.762268066,505.57144165
0.19058837,4.44926882,8.5,11.737492561,505.34735107
0.19058837,4.52741861,8.5,11.732074738,505.11856079
0.19058837,4.61377573,8.5,11.697681427,504.88214111
0.2001546472,4.70946503,8.5,11.5915308,504.63735962
0.2001546472,4.77063847,8.5,11.435453415,504.38748169
0.2001546472,4.60773516,8.5,12.270183563,504.13021851
0.2001546472,4.65575695,8.5,12.365411758,503.75408936
0.2001546472,5.074193,8.5,10.052630424,503.42892456
0.2040628344,5.31021214,8.4911966324,8.3243722916,503.22460938
0.2040628344,5.36641836,8.3484687805,7.8689818382,503.03189087
0.2040628344,5.36232328,8.1101255417,7.5082230568,502.84472656
0.2040628344,5.3301692,8.0027885437,7.2415542603,502.65716553
0.2040628344,5.28669167,8,7.0776405334,502.46310425
0.2020367682,5.27668333,8,7.0503182411,502.25823975
0.2020367682,5.27090836,8,7.4589190483,502.03833008
0.2020367682,5.37580109,7.9996399879,7.7285833359,501.77526855
0.2020367682,5.55409813,7.9940810204,7.2852067947,501.51663208
0.2020367682,5.64170361,7.9897022247,7.0667715073,501.27893066
0.2046497762,5.66088724,7.9895834923,7.3506398201,501.02944946
0.2046497762,5.67278481,7.9895834923,7.7234582901,500.76626587
0.2046497762,5.67450953,7.9892282486,8.1193609238,500.48873901
0.2046497762,5.6717906,7.9836850166,8.5069494247,500.19677734
0.2046497762,5.67113352,7.9708123207,8.857052803,499.89141846
0.1969425976,5.67415047,7.8293485641,9.147974968,499.57452393
0.1969425976,5.69288015,7.5908346176,9.271147728,499.24865723
0.1969425976,5.70076847,7.4821124077,9.3033828735,498.92443848
0.1969425976,5.68651676,7.4791665077,9.4371471405,498.59744263
0.1969425976,5.67622566,7.4791665077,9.5892772675,498.26306152
0.1906413734,5.66678047,7.478471756,9.713596344,497.92572021
0.1906413734,5.64813614,7.459467411,9.8519096375,497.5848999
0.1906413734,5.62308788,7.3158268929,9.9530363083,497.24078369
0.1906413734,5.62290621,7.0789990425,9.8034734726,496.89508057
0.1906413734,5.71170855,6.8395438194,9.8856840134,496.55221558
0.2013287097,5.7150054,6.6076273918,10.07773304,496.2121582
0.2013287097,5.68069839,6.4892177582,10.086488724,495.89828491
0.2013287097,5.67669916,6.3553762436,10.450567245,495.57507324
0.2013287097,5.76699686,6.2447881699,11.128527641,495.22479248
0.2013287097,5.87246513,6.1096844673,12.847911835,494.83810425
0.2183330804,6.14533329,6.013153553,14.231669426,494.34213257
0.2183330804,6.59273529,6.2718710899,13.237895966,493.85821533
0.2183330804,6.93656158,6.618555069,12.081833839,493.45687866
0.2183330804,7.08466005,6.7359857559,12.586974144,493.05056763
0.2183330804,7.04850578,6.7257494926,15.07971859,492.59634399
0.2455614954,7.06375504,6.5819172859,17.440288544,491.99584961
0.2455614954,7.27661037,6.3430528641,17.368593216,491.36404419
0.2455614954,7.48857307,6.2323465347,16.754550934,490.78799438
0.2455614954,7.62726068,6.2371001244,16.39717865,490.21990967
0.2455614954,7.76196957,6.3684797287,15.553930283,489.67828369
0.2417298406,7.89436817,6.4820661545,14.340390205,489.17895508
0.2417298406,8.01845264,6.4952316284,12.936395645,488.73129272
0.2417298406,8.13207531,6.4998650551,11.598356247,488.33758545
0.2417298406,8.08533478,6.5,11.445569038,487.98779297
0.2417298406,8.18539143,6.4996747971,10.643501282,487.58648682
0.1400447488,8.51304817,6.4793224335,8.0483493805,487.29434204
0.1400447488,8.46408939,6.2246694565,6.9186086655,487.09362793
0.1400447488,8.26331139,6.0164222717,7.0682396889,486.85665894
0.1400447488,8.12887669,6.0046629906,7.1046791077,486.62249756
0.1400447488,7.97284746,6.0001387596,7.3901276588,486.37994385
0.1357540637,4.89130211,9,4.7069935799,508.29095459
0.1357540637,4.49603844,9.007818222,5.0568757057,508.39135742
0.1202052087,4.4733839,9.0738925934,5.4104795456,508.46685791
0.1202052087,4.36016273,9.0652332306,5.6108269691,508.40853882
0.1202052087,4.50534344,9.0219097137,5.8485274315,508.34988403
0.1202052087,4.19753408,9.0200452805,6.1697716713,508.34631348
0.1202052087,4.0941577,9.0095014572,6.4901990891,508.32516479
0.1272416264,4.07101107,9.0115337372,6.8221039772,508.28393555
0.1272416264,4.04452467,9.0085229874,7.1832480431,508.22219849
0.1272416264,3.98884511,9.0002098083,7.5758953094,508.140625
0.1272416264,3.84107256,9,8.0638923645,508.04144287
0.1272416264,3.42535233,9,9.6122379303,507.91796875
0.1546415836,3.45532227,9,10.754585266,507.64306641
0.1546415836,4.14241409,9,9.8861093521,507.39251709
0.1546415836,4.47541475,9,9.2895622253,507.24594116
0.1546415836,4.53417444,9,9.5901260376,507.09933472
0.1546415836,4.50190306,9,9.9263753891,506.94839478
0.177476123,4.40467834,8.9908370972,10.302864075,506.79058838
0.177476123,4.28246403,8.8470077515,10.703602791,506.61941528
0.177476123,4.12323093,8.614107132,11.168055534,506.43087769
0.177476123,3.7431078,8.5069322586,12.938105583,506.21505737
0.177476123,3.69982457,8.5001096725,14.003611565,505.81958008
0.19058837,4.179461,8.5,12.229196548,505.46081543
0.19058837,4.45022917,8.5,10.852508545,505.23620605
0.19058837,4.54795265,8.5,10.754777908,505.01489258
0.19058837,4.62593508,8.5,10.671723366,504.79153442
0.19058837,4.70491457,8.5,10.555539131,504.56359863
0.2001546472,4.79754829,8.5,10.369445801,504.33023071
0.2001546472,4.87519598,8.5,10.139795303,504.09439087
0.2001546472,4.7469182,8.5,10.817148209,503.85525513
0.2001546472,4.86477566,8.5,10.899280548,503.51751709
0.2001546472,5.26659918,8.4996318817,8.8639326096,503.22167969
0.2040628344,5.5165987,8.4771757126,7.309012413,503.0291748
0.2040628344,5.61623144,8.2157258987,6.8763794899,502.84988403
0.2040628344,5.67114019,8.0097970963,6.5346012115,502.67755127
0.2040628344,5.69765663,8.0001163483,6.0956554413,502.50656128
0.2040628344,5.80894279,8,5.7188396454,502.33261108
0.2020367682,5.96663523,8,5.8056902885,502.14910889
0.2020367682,5.97416496,8,6.293926239,501.95135498
0.2020367682,5.96437836,7.9917216301,6.823677063,501.72589111
0.2020367682,5.96167564,7.8635015488,6.924592495,501.48477173
0.2020367682,5.98597622,7.7572379112,6.8747415543,501.25033569
0.2046497762,5.95428848,7.7501192093,7.1829319,501.01187134
0.2046497762,5.88536596,7.75,7.6965742111,500.75723267
0.2046497762,5.81466246,7.74183321,8.2127656937,500.48580933
0.2046497762,5.75186777,7.6139807701,8.6910429001,500.19827271
0.2046497762,5.70088005,7.49071455,9.0995645523,499.89657593
0.1969425976,5.66013432,7.2229290009,9.4215507507,499.58358765
0.1969425976,5.62894535,7.0102767944,9.6190671921,499.26254272
0.1969425976,5.61005926,7.0001225471,9.6672468185,498.93859863
0.1969425976,5.59374285,7,9.670586586,498.61532593
0.1969425976,5.56426382,7,9.7499771118,498.29162598
0.1906413734,5.5184927,6.9920096397,9.9068498611,497.96572876
0.1906413734,5.45979929,6.8647484779,10.110888481,497.63647461
0.1906413734,5.40259409,6.7494864464,10.294671059,497.302948
0.1906413734,5.46744251,6.6078300476,9.8151130676,496.97000122
0.1906413734,5.33589506,6.3769903183,9.7054319382,496.71432495
0.2013287097,5.20179701,6.1392531395,10.573641777,496.44107056
0.2013287097,5.25519609,5.77983284,11.152436256,496.1234436
0.2013287097,5.08402634,5.5626544952,11.609143257,495.79171753
0.2013287097,5.5226531,5.5365781784,12.219254494,495.42922974
0.2013287097,5.90571451,5.2763385773,13.605495453,495.04086304
0.2183330804,6.19944525,4.9739513397,15.368756294,494.57119751
0.2183330804,6.53198624,5.2717175484,15.168474197,494.04605103
0.2183330804,6.91294003,5.9551062584,13.561364174,493.57052612
0.2183330804,7.1697731,6.2645359039,13.149615288,493.13653564
0.2183330804,7.20941782,6.1318712234,14.947268486,492.67376709
0.2455614954,7.23703957,5.7564034462,17.024793625,492.09832764
0.2455614954,7.3670578,5.298643589,17.374608994,491.48272705
0.2455614954,7.50102615,5.2142190933,17.030521393,490.89071655
0.2455614954,7.61336136,5.4476509094,16.578300476,490.30065918
0.2455614954,7.74453354,5.8125629425,15.60473156,489.73364258
0.2417298406,7.89547729,6.1553273201,14.242196083,489.20794678
0.2417298406,8.06016254,6.3903250694,12.691272736,488.73495483
0.2417298406,8.24024296,6.4968948364,11.198619843,488.31808472
0.2417298406,8.33442688,6.5,10.517396927,487.95092773
0.2417298406,8.40515423,6.4921984673,9.7079439163,487.58358765
0.1400447488,8.53973866,6.3538331985,8.1138057709,487.28543091
0.1400447488,8.57386398,6.1150016785,7.4334864616,487.0428772
0.1400447488,8.45667553,6.0033016205,7.3848648071,486.79574585
0.1400447488,8.35132885,6,7.2498679161,486.56188965
0.1400447488,8.20246696,6,7.3713173866,486.3296814
0.1458628625,5.39506006,9,4.5581054688,508.18630981
0.1458628625,4.86721134,9.0001993179,4.6954565048,508.23867798
0.1435761154,4.63758993,9.0028390884,5.0297088623,508.287323
0.1435761154,4.5788784,9.0021219254,5.3807940483,508.22167969
0.1435761154,4.6356163,9.0000514984,5.3973407745,508.15563965
0.1435761154,4.59455681,9,5.5022912025,508.14080811
0.1435761154,4.440938,9,5.8530640602,508.11022949
0.1485131234,4.31611061,9,6.2325162888,508.06063843
0.1485131234,4.21943474,9,6.653927803,507.99060059
0.1485131234,4.12088823,9,7.1160373688,507.89993286
0.1485131234,3.98200965,9,7.6742329597,507.79043579
0.1485131234,3.57642603,9,9.2781677246,507.65600586
0.1634752452,3.56348515,9,10.437047958,507.37817383
0.1634752452,4.1683526,9,9.530456543,507.12145996
0.1634752452,4.51374102,9,8.6683940887,506.96173096
0.1634752452,4.67468119,9,8.5153512955,506.80493164
0.1634752452,4.74387169,8.9996175766,8.592871666,506.64450073
0.1854211986,4.70834351,8.9764232635,8.8849077225,506.47634888
0.1854211986,4.62294912,8.7128629684,9.1931400299,506.29733276
0.1854211986,4.48220444,8.5094261169,9.5630731583,506.10415649
0.1854211986,4.12991858,8.5001096725,11.282016754,505.88690186
0.1854211986,4.13740969,8.5,12.296793938,505.51083374
0.2068453282,4.5639348,8.5,10.407394409,505.16891479
0.2068453282,4.83911896,8.5,8.9455194473,504.94744873
0.2068453282,4.95717907,8.5,8.8117961884,504.73034668
0.2068453282,5.05588484,8.5,8.6950073242,504.51358032
0.2068453282,5.15197659,8.5,8.555721283,504.29547119
0.2252826244,5.26286125,8.5,8.3736028671,504.07501221
0.2252826244,5.37798643,8.5,8.1940336227,503.85379028
0.2252826244,5.3207674,8.5,8.9458875656,503.62994385
0.2252826244,5.36871243,8.5,9.1859426498,503.32461548
0.2252826244,5.75414515,8.4911727905,7.4053726196,503.05541992
0.2318937331,6.11080694,8.3483467102,6.0157546997,502.87359619
0.2318937331,6.26642323,8.1100149155,5.6613473892,502.70446777
0.2318937331,6.368608,8.0027780533,5.3828721046,502.5428772
0.2318937331,6.5196228,8,4.7515525818,502.38653564
0.2318937331,6.5372014,8,4.2462825775,502.26522827
0.22753416,6.22553968,8,4.6546368599,502.12994385
0.22753416,5.9766264,8,5.3166704178,501.95559692
0.22753416,5.74290705,7.9917216301,6.0881352425,501.76635742
0.22753416,5.56710148,7.8556041718,6.6303420067,501.53952026
0.22753416,5.52183247,7.6271080971,6.6158719063,501.31030273
0.2153422684,5.41932058,7.5235805511,6.8763284683,501.08950806
0.2153422684,5.26099396,7.5208334923,7.5017385483,500.85110474
0.2153422684,5.11471605,7.5123114586,8.1256656647,500.59387207
0.2153422684,4.98876572,7.3711252213,8.6984567642,500.31845093
0.2153422684,4.88616085,7.121576786,9.1829319,500.02676392
0.192891568,4.80412006,6.7572107315,9.5623197556,499.72210693
0.192891568,4.72786617,6.5474128723,9.8972978592,499.40786743
0.192891568,4.69907761,6.5416665077,10.009716034,499.08078003
0.192891568,4.70313311,6.5416665077,9.8477649689,498.75741577
0.192891568,4.67312145,6.5416665077,9.8019046783,498.44390869
0.1840658337,4.60968781,6.5336761475,9.9608688354,498.13082886
0.1840658337,4.53664255,6.4067616463,10.209106445,497.81610107
0.1840658337,4.82272482,6.3046159744,10.477062225,497.49731445
0.1840658337,4.91808605,6.3038067818,9.918129921,497.17758179
0.1840658337,5.15668678,6.4274320602,9.3134155273,496.93182373
0.1955208927,5.35310364,6.6110391617,9.7061672211,496.66400146
0.1955208927,5.71336555,6.3174915314,10.233360291,496.35006714
0.1955208927,5.6277051,6.0089287758,10.897504807,496.02011108
0.1955208927,6.16638422,5.9918437004,11.575226784,495.65512085
0.1955208927,6.57412195,5.8596844673,12.626805305,495.27676392
0.223916918,6.72498417,5.7560558319,14.885221481,494.84814453
0.223916918,6.88835144,5.9069805145,15.940488815,494.29168701
0.223916918,7.19278622,6.2805743217,14.452980995,493.74606323
0.223916918,7.41436672,6.486492157,13.504787445,493.28707886
0.223916918,7.43329096,6.355764389,14.615275383,492.81744385
0.2451810837,7.44928026,5.9814901352,16.292535782,492.27801514
0.2451810837,7.4850769,5.6337385178,17.243162155,491.6859436
0.2451810837,7.49949455,5.5373039246,17.470632553,491.0743103
0.2451810837,7.54758978,5.6723380089,17.165235519,490.45666504
0.2451810837,7.63296223,5.9143280983,16.281787872,489.85736084
0.2125516534,7.75841713,6.1582751274,14.957620621,489.29779053
0.2125516534,7.91632414,6.3903250694,13.406099319,488.79196167
0.2125516534,8.09417152,6.4968948364,11.856021881,488.34475708
0.2125516534,8.26778126,6.4996738434,10.644025803,487.95401001
0.2125516534,8.30411911,6.4792766571,9.9446086884,487.60870361
0.0623546429,8.45580196,6.2241539955,9.209900856,487.25170898
0.0623546429,8.81696224,6.0109586716,8.2652168274,486.93035889
0.0623546429,9.02802181,6.0001373291,7.6118993759,486.67324829
0.0623546429,9.07216263,6,7.3254680634,486.43511963
0.0623546429,9.0375433,6,7.2890334129,486.2043457
0.1458628625,5.88665009,9,4.5272173882,508.08282471
0.1458628625,5.4389739,9,4.4091014862,508.09606934
0.1435761154,5.19735003,9,4.4327545166,508.12512207
0.1435761154,5.14546347,9,4.5779953003,508.05810547
0.1435761154,5.23476696,9,4.4079852104,507.98962402
0.1435761154,5.20052195,9,4.4098215103,507.96362305
0.1435761154,5.05764866,9,4.7237458229,507.92327881
0.1485131234,4.88549471,9,5.0695486069,507.86465454
0.1485131234,4.70285034,9,5.4655251503,507.78546143
0.1485131234,4.51453972,9,5.9138679504,507.68475342
0.1485131234,4.32760382,9,6.4725437164,507.56387329
0.1485131234,3.97117996,9,8.154384613,507.41757202
0.1634752452,3.99422717,9,9.3586759567,507.13903809
0.1634752452,4.50714636,9,8.3139686584,506.87796021
0.1634752452,4.89463282,9,7.0984530449,506.70788574
0.1634752452,4.9637351,8.9996166229,6.7374339104,506.58279419
0.1634752452,4.92625713,8.9851770401,6.9736800194,506.44589233
0.1854211986,4.94111395,8.842209816,7.3394656181,506.27197266
0.1854211986,4.92770863,8.6082630157,7.5442690849,506.09060669
0.1854211986,4.84570122,8.5026159286,7.827706337,505.89935303
0.1854211986,4.52047253,8.5,9.5207290649,505.68777466
0.1854211986,4.41504192,8.5,10.567699432,505.33627319
0.2068453282,4.74998903,8.5,8.7143201828,505.01348877
0.2068453282,5.05833721,8.5,7.2616739273,504.79559326
0.2068453282,5.19274759,8.5,7.1151533127,504.58227539
0.2068453282,5.30766058,8.5,6.978887558,504.37155151
0.2068453282,5.40869713,8.5,6.8346090317,504.16265869
0.2252826244,5.50526571,8.5,6.6852235794,503.95431519
0.2252826244,5.59408283,8.5,6.5877623558,503.74624634
0.2252826244,5.49756384,8.5,7.4300246239,503.53442383
0.2252826244,5.46631098,8.499630928,7.8340229988,503.25299072
0.2252826244,5.77031612,8.4771261215,6.3310709,503.00149536
0.2318937331,6.11434746,8.2155342102,5.1311650276,502.82305908
0.2318937331,6.28807688,8.009771347,4.8490672112,502.65594482
0.2318937331,6.41701317,8.0001153946,4.620323658,502.49740601
0.2318937331,6.61854553,8,4.1215496063,502.34689331
0.2318937331,6.54555845,8,3.922337532,502.23538208
0.22753416,6.06164122,8,4.5207867622,502.1138916
0.22753416,5.66954184,8,5.0795512199,501.95669556
0.22753416,5.34179592,7.9996399879,5.8129906654,501.78677368
0.22753416,5.11897278,7.9858250618,6.4340591431,501.57211304
0.22753416,5.02281713,7.8536577225,6.3082213402,501.35510254
0.2153422684,4.86098003,7.7527470589,6.4214315414,501.15133667
0.2153422684,4.65603399,7.75,7.0004820824,500.92877197
0.2153422684,4.47673321,7.7411231995,7.6046700478,500.68554688
0.2153422684,4.32657957,7.5943932533,8.1742935181,500.42199707
0.2153422684,4.2065587,7.3485703468,8.6603660583,500.1399231
0.192891568,4.11366463,7.1114358902,9.0391931534,499.84286499
0.192891568,4.02118015,7.0029344559,9.4915370941,499.53439331
0.192891568,3.99409938,7,9.6803665161,499.20321655
0.192891568,4.45111895,7,9.3192873001,498.8788147
0.192891568,4.55908394,7,9.0309143066,498.57476807
0.1840658337,4.66210079,6.9996523857,9.0258760452,498.27453613
0.1840658337,4.79829502,6.9941344261,9.1340246201,497.97540283
0.1840658337,4.95727539,6.9897084236,9.3398885727,497.67367554
0.1840658337,5.20516443,6.9975085258,9.2279443741,497.3656311
0.1840658337,5.6135993,7.1156125069,9.0060930252,497.05114746
0.1955208927,6.16020823,7.0639271736,8.9272508621,496.72628784
0.1955208927,6.70280743,6.6972227097,9.0897264481,496.42105103
0.1955208927,6.82995749,6.4848208427,9.9217090607,496.09991455
0.1955208927,7.26584816,6.4729905128,10.728085518,495.7388916
0.1955208927,7.56683207,6.4623684883,11.692008972,495.36242676
0.223916918,7.61262226,6.4549174309,14.245632172,494.93243408
0.223916918,7.66547441,6.5785484314,16.010326385,494.36279297
0.223916918,7.89442921,6.7018399239,14.818407059,493.79559326
0.223916918,8.07728291,6.7257328033,13.8083992,493.31341553
0.223916918,8.1058712,6.8228745461,14.37752533,492.82025146
0.2451810837,8.09306335,6.5400223732,15.615068436,492.29516602
0.2451810837,8.03383923,6.3453793526,17.053804398,491.71017456
0.2451810837,7.98724937,6.4352478981,17.743972778,491.0737915
0.2451810837,8.00890446,6.449420929,17.501647949,490.43304443
0.2451810837,8.08229733,6.4641871452,16.65013504,489.81430054
0.2125516534,8.20169735,6.4747314453,15.34118557,489.23919678
0.2125516534,8.35769081,6.4848146439,13.799125671,488.72109985
0.2125516534,8.54318428,6.4894485474,12.247364998,488.2635498
0.2125516534,8.73950577,6.4820857048,10.840060234,487.86322021
0.2125516534,8.87182331,6.3487405777,9.9176511765,487.51324463
0.0623546429,9.00980663,6.1089873314,9.2301111221,487.1791687
0.0623546429,9.27066326,5.9933328629,8.2780256271,486.87210083
0.0623546429,9.51037693,5.995341301,7.4659414291,486.60491943
0.0623546429,9.65408993,5.9998617172,7.0135369301,486.35934448
0.0623546429,9.7153635,6,6.8069210052,486.12719727
0.1458628625,6.28312016,9,4.1519141197,508.00469971
0.1458628625,6.06681252,9,3.6637203693,507.98284912
0.1435761154,5.85921812,9,3.4772844315,507.9876709
0.1435761154,5.87029505,9,3.4623744488,507.93234253
0.1435761154,6.00102472,9,3.197365284,507.8717041
0.1435761154,5.95529985,9,3.1611807346,507.83926392
0.1435761154,5.79956913,9,3.4553399086,507.79458618
0.1485131234,5.59597588,9,3.7821364403,507.73388672
0.1485131234,5.346385,9,4.1681675911,507.65383911
0.1485131234,5.05962658,9,4.6220874786,507.55218506
0.1485131234,4.76534033,9,5.2020897865,507.42858887
0.1485131234,4.37732697,9,6.9394860268,507.2779541
0.1634752452,4.27339458,9,8.204785347,507.00930786
0.1634752452,4.63331652,9,7.1702079773,506.75027466
0.1634752452,5.12013721,9,6.0909132957,506.56677246
0.1634752452,5.14234114,8.9907884598,6.2705874443,506.42889404
0.1634752452,4.90766478,8.8467645645,7.0460495949,506.28219604
0.1854211986,4.84917974,8.6138944626,7.5437917709,506.1026001
0.1854211986,4.86744499,8.5069046021,7.7032051086,505.91986084
0.1854211986,4.81960535,8.5001087189,7.9453854561,505.73095703
0.1854211986,4.50325441,8.5,9.3747739792,505.52523804
0.1854211986,4.37646341,8.5,10.240905762,505.19778442
0.2068453282,4.61203146,8.5,8.6611604691,504.89367676
0.2068453282,4.81703043,8.5,7.4152870178,504.67926025
0.2068453282,4.93465519,8.5,7.2466187477,504.4694519
0.2068453282,5.04798174,8.5,7.0667748451,504.26403809
0.2068453282,5.14174461,8.5,6.8791060448,504.06304932
0.2252826244,5.21581173,8.5,6.7027592659,503.8649292
0.2252826244,5.26870632,8.5,6.5845274925,503.66812134
0.2252826244,5.16584206,8.5,7.137758255,503.46768188
0.2252826244,5.1805768,8.4911499023,7.4351396561,503.20639038
0.2252826244,5.41384077,8.3482236862,6.3639206886,502.96725464
0.2318937331,5.61431789,8.1099052429,5.4282093048,502.78881836
0.2318937331,5.73987293,8.0027666092,5.1486325264,502.62075806
0.2318937331,5.87305641,8,4.9323568344,502.46157837
0.2318937331,6.00430155,8,4.6705560684,502.31030273
0.2318937331,6.16651964,8,4.6228966713,502.16546631
0.22753416,6.05870771,8,4.8905296326,502.02096558
0.22753416,5.79976749,8,5.1383867264,501.87133789
0.22753416,5.44712162,8,5.8155236244,501.71090698
0.22753416,5.26369572,7.9996409416,6.4157471657,501.50158691
0.22753416,5.19778442,7.9940848351,6.1904067993,501.28988647
0.2153422684,5.0998745,7.9897027016,6.1985397339,501.09387207
0.2153422684,4.91219807,7.9892272949,6.7257933617,500.87786865
0.2153422684,4.72795916,7.9673471451,7.3014345169,500.63961792
0.2153422684,4.49623823,7.7076034546,7.8550677299,500.37948608
0.2153422684,4.38913918,7.4993329048,8.3250703812,500.09976196
0.192891568,4.31089783,7.4838147163,8.6812705994,499.80477905
0.192891568,4.23181486,7.4792890549,9.1957330704,499.49859619
0.192891568,4.43939781,7.4791665077,9.4123277664,499.16503906
0.192891568,4.72298908,7.4791665077,8.8654184341,498.84213257
0.192891568,5.06642914,7.4791665077,8.3501815796,498.54776001
0.1840658337,5.38608789,7.4791665077,8.1708211899,498.26037598
0.1840658337,5.65188599,7.4791665077,8.1196508408,497.97640991
0.1840658337,5.92446232,7.4791665077,8.2286539078,497.69113159
0.1840658337,6.2224865,7.4791665077,8.4820384979,497.39938354
0.1840658337,6.62812328,7.4475536346,8.8193998337,497.09655762
0.1955208927,7.13777876,6.9403824806,8.689748764,496.7822876
0.1955208927,7.60006428,6.5208334923,8.6745347977,496.49490356
0.1955208927,7.76285315,6.4920759201,9.6298561096,496.190979
0.1955208927,8.03771687,6.3599238396,10.58291626,495.84210205
0.1955208927,8.19467068,6.2374944687,11.671401024,495.47555542
0.223916918,8.12150288,5.9896755219,14.393475533,495.05154419
0.223916918,8.08322716,5.9184970856,16.39421463,494.48046875
0.223916918,8.23154449,6.1412854195,15.450929642,493.90322876
0.223916918,8.35148907,6.2547078133,14.571146011,493.40365601
0.223916918,8.38738251,6.3602705002,14.744329453,492.88980103
0.2451810837,8.34450817,6.0873646736,15.613596916,492.37597656
0.2451810837,8.21259308,5.897330761,17.398544312,491.79705811
0.2451810837,8.1561718,5.9942927361,18.361852646,491.14013672
0.2451810837,8.20005608,6.1228709221,18.041879654,490.48040771
0.2451810837,8.29147339,6.2260961533,17.101306915,489.84555054
0.2125516534,8.42616272,6.2294955254,15.721114159,489.2567749
0.2125516534,8.5943718,6.2346215248,14.130719185,488.72647095
0.2125516534,8.78511238,6.2336697578,12.550599098,488.25686646
0.2125516534,8.98989868,6.2221307755,11.086596489,487.84320068
0.2125516534,9.20894814,6.0944190025,9.6950216293,487.48043823
0.0623546429,9.38946819,5.8646168709,8.7067556381,487.16900635
0.0623546429,9.48514557,5.7607240677,8.2402667999,486.87915039
0.0623546429,9.57930374,5.8824300766,7.7279176712,486.59967041
0.0623546429,9.72055912,5.9864077568,7.1068229675,486.34353638
0.0623546429,9.83164406,5.9895834923,6.6917424202,486.10678101
0.1458628625,6.72768736,9,2.4983980656,507.90234375
0.1435761154,6.61221743,9,2.3033666611,507.89221191
0.1435761154,6.61732817,9,2.349186182,507.85025024
0.1435761154,6.69466972,9,2.2971000671,507.79794312
0.1435761154,6.5893321,9,2.4335401058,507.75756836
0.1435761154,6.3727603,9,2.8568000793,507.70703125
0.1485131234,6.1170826,9,3.3331334591,507.64266968
0.1485131234,5.81225824,9,3.8850216866,507.56048584
0.1485131234,5.45192528,9,4.5114741325,507.45675659
0.1485131234,5.06771803,9,5.24477911,507.32962036
0.1485131234,4.62629652,9,6.9347276688,507.17401123
0.1634752452,4.27189875,9,8.1901168823,506.91494751
0.1634752452,4.47823429,9,7.4687099457,506.65783691
0.1634752452,4.76151228,8.9996147156,6.7996869087,506.45767212
0.1634752452,5.00328112,8.9763221741,7.0962529182,506.26318359
0.1634752452,5.01083803,8.7124814987,7.5871024132,506.07321167
0.1854211986,4.93453217,8.5093774796,7.8533406258,505.88583374
0.1854211986,4.89686298,8.5001087189,7.960855484,505.69900513
0.1854211986,4.84148932,8.5,8.1580495834,505.50842285
0.1854211986,4.58675861,8.5,9.3134059906,505.30407715
0.1854211986,4.51537657,8.5,9.9843158722,504.99707031
0.2068453282,4.70973492,8.5,8.6626586914,504.71008301
0.2068453282,4.83783102,8.5,7.6169710159,504.4992981
0.2068453282,4.90518713,8.5,7.4343118668,504.29354858
0.2068453282,4.99701548,8.5,7.226785183,504.09332275
0.2068453282,5.08614111,8.5,7.0087609291,503.89907837
0.2252826244,5.15924263,8.5,6.8076887131,503.70928955
0.2252826244,5.21140909,8.5,6.6490082741,503.5218811
0.2252826244,5.16063166,8.4996299744,6.7848649025,503.33355713
0.2252826244,5.12521982,8.4770765305,7.048063755,503.1151123
0.2252826244,5.26567793,8.2153434753,6.6488471031,502.88247681
0.2318937331,5.47508812,8.0097465515,5.9079084396,502.68643188
0.2318937331,5.68177605,8.0001153946,5.5110778809,502.5189209
0.2318937331,5.84112263,8,5.3158407211,502.3600769
0.2318937331,6.00339413,8,5.1445379257,502.20925903
0.2318937331,6.0973177,8,5.0277924538,502.06454468
0.22753416,6.11910677,8,4.9872555733,501.9223938
0.22753416,6.04657841,8,5.0594263077,501.77828979
0.22753416,5.84988832,8,5.7489538193,501.62466431
0.22753416,5.69720507,8,6.3667230606,501.41906738
0.22753416,5.72489166,8,6.1055245399,501.21160889
0.2153422684,5.68278122,7.999642849,6.095386982,501.02209473
0.2153422684,5.49103832,7.9859042168,6.6468873024,500.81155396
0.2153422684,5.23590946,7.8454217911,7.2539997101,500.57727051
0.2153422684,5.00815153,7.6112160683,7.8345913887,500.31967163
0.2153422684,4.87357759,7.5029115677,8.3159141541,500.04156494
0.192891568,4.87680769,7.5,8.6625804901,499.74807739
0.192891568,4.94137383,7.5,9.1856441498,499.44396973
0.192891568,5.17185259,7.5,9.3685417175,499.11083984
0.192891568,5.6032238,7.5,8.6793956757,498.79187012
0.192891568,6.04565668,7.5,8.0223340988,498.50759888
0.1840658337,6.39585876,7.5,7.7471108437,498.2336731
