"NDVI","TWI","Insolation","Slope","Elevation"
0.0205187853,4.73256016,19.495368958,12.397805214,401.63693237
0.0205187853,4.6664691,19.378704071,12.767091751,401.26623535
0.0205187853,4.5239501,19.260276794,13.439729691,400.88418579
0.0205187853,4.3603487,19.366241455,14.293372154,400.47705078
0.0205187853,4.21375751,19.488775253,15.236424446,400.03451538
0.0490715131,4.10261106,19.49946022,16.125087738,399.55429077
0.0490715131,3.98230457,19.615282059,17.100059509,399.04290771
0.0490715131,3.61477733,19.725065231,20.215528488,398.49969482
0.0490715131,3.50738335,19.498523712,22.438821793,397.70513916
0.0490715131,3.95359945,19.261304855,19.297935486,396.92407227
0.0283532795,4.31449938,19.257856369,15.51595211,396.4402771
0.0283532795,4.18592644,19.585868835,14.870786667,396.08016968
0.0283532795,3.71458244,19.945943832,16.521085739,395.71478271
0.0283532795,3.37770796,19.968496323,18.197158813,395.20565796
0.0283532795,3.28826141,19.96875,18.817022324,394.64749146
0.0153873013,3.27918768,19.969301224,19.340600967,394.05413818
0.0153873013,3.16625071,19.983175278,22.233358383,393.43182373
0.0153873013,3.1622498,19.980079651,25.427793503,392.57998657
0.0153873013,3.389575,19.850549698,23.933921814,391.69372559
0.0153873013,3.54199409,19.615594864,22.099973679,391.01385498
0.0097841099,3.96275878,8.0351419449,49.804573059,414.04962158
0.0097841099,3.71370053,8.3360834122,49.545898438,415.53030396
0.0097841099,3.58825827,8.238866806,48.450374603,416.89422607
0.0097841099,3.54819942,8.1768903732,46.633930206,418.03497314
0.0097841099,3.32387948,5.9276919365,47.490940094,418.9508667
0.0144325634,3.26153111,20,24.680124283,423.77850342
0.0144325634,2.75473046,20,25.227636337,423.43600464
0.0144325634,2.55222845,19.989370346,25.739767075,422.78417969
0.0144325634,2.50861979,19.69008255,26.528081894,421.90206909
0.0144325634,2.64111638,18.125940323,27.117763519,421.0743103
0.0076388554,2.63834667,16.08089447,26.576351166,420.43637085
0.0076388554,2.46391249,15.162712097,26.076931,420.00698853
0.0076388554,2.17627335,15.12716198,25.549129486,419.70553589
0.0076388554,1.94273877,15.40964222,24.489261627,419.42440796
0.0076388554,1.81720293,16.529558182,22.666391373,419.1088562
0.0188880395,1.58668721,18.612092972,23.650144577,418.79129028
0.0188880395,1.53313804,19.369642258,26.388296127,418.04516602
0.0188880395,1.99182916,19.196052551,23.62804985,417.16714478
0.0188880395,2.32182479,19.418050766,19.904275894,416.59707642
0.0188880395,2.44591427,19.468416214,19.455720901,415.98812866
0.0274853203,2.58459735,19.5084095,19.079612732,415.35040283
0.0274853203,2.7488637,19.50525856,18.436006546,414.71124268
0.0274853203,2.91823697,19.505220413,17.602462769,414.09225464
0.0274853203,3.05483747,19.628576279,16.966480255,413.49935913
0.0274853203,3.02177143,19.86803627,18.430812836,412.91461182
0.0205187853,4.29947758,19.714313507,15.052080154,401.3850708
0.0205187853,4.3397646,19.602508545,15.335712433,400.99084473
0.0205187853,4.27185583,19.489198685,15.917872429,400.59262085
0.0205187853,4.13445807,19.599609375,16.714313507,400.17590332
0.0205187853,3.97509956,19.824666977,17.652204514,399.72735596
0.0490715131,3.83547616,19.836988449,18.566761017,399.24127197
0.0490715131,3.71077371,19.729665756,19.370441437,398.72216797
0.0490715131,3.38284349,19.729236603,22.400600433,398.17404175
0.0490715131,3.22327304,19.613714218,24.928300858,397.36407471
0.0490715131,3.5751338,19.481107712,21.703306198,396.56759644
0.0283532795,3.93695092,19.368452072,18.174203873,396.09060669
0.0283532795,3.99576616,19.370672226,18.226947784,395.65093994
0.0283532795,3.73502636,19.493696213,19.471200943,395.19949341
0.0283532795,3.38538647,19.5,20.605617523,394.70443726
0.0283532795,3.14056945,19.5,21.294828415,394.16067505
0.0153873013,3.02502728,19.508806229,21.926933289,393.57641602
0.0153873013,2.84039974,19.73081398,25.021694183,392.9559021
0.0153873013,2.81085181,19.744131088,28.491865158,392.05856323
0.0153873013,3.05853486,19.397531509,27.216058731,391.11795044
0.0153873013,3.20692897,19.261362076,25.528230667,390.42111206
0.0097841099,3.73211956,12.86293602,55.904014587,416.49508667
0.0097841099,3.5127337,12.924354553,55.635421753,417.95428467
0.0097841099,3.37848592,12.799871445,54.687713623,419.30206299
0.0097841099,3.32972074,12.600944519,53.273963928,420.3918457
0.0097841099,3.14116573,8.148850441,53.774166107,421.20028687
0.0144325634,3.12656808,20,23.742744446,423.94985962
0.0144325634,1.98107636,20,25.214113235,423.54769897
0.0144325634,2.02012539,19.988206863,26.684967041,422.70147705
0.0144325634,2.27830267,19.691310883,28.952932358,421.64700317
0.0144325634,2.62017083,18.742404938,29.250005722,420.56079102
0.0076388554,2.91830969,16.81023407,28.031736374,419.67980957
0.0076388554,2.85172701,15.156096458,27.399942398,419.08862305
0.0076388554,2.50880933,14.76530838,27.26861763,418.72927856
0.0076388554,2.14227772,14.77652359,26.59303093,418.48760986
0.0076388554,1.92168593,15.089755058,25.233604431,418.26855469
0.0188880395,1.52933121,16.369447708,26.434530258,418.07006836
0.0188880395,1.4348166,17.095602036,28.810998917,417.39276123
0.0188880395,1.83548093,17.262125015,25.835384369,416.58340454
0.0188880395,2.12409019,17.872550964,21.960453033,416.13217163
0.0188880395,2.1877985,18.955446243,21.183174133,415.62109375
0.0274853203,2.26717901,19.915630341,20.540914536,415.05728149
0.0274853203,2.38184905,19.958333969,19.681623459,414.472229
0.0274853203,2.52378464,19.95854187,18.65527916,413.89556885
0.0274853203,2.6514101,19.964105606,17.791563034,413.33798218
0.0274853203,2.62380862,19.983753204,18.827093124,412.78823853
0.0205187853,4.03418922,19.260223389,17.462505341,400.93191528
0.0205187853,4.13829613,19.255363464,17.673095703,400.51696777
0.0205187853,4.13468885,19.250436783,18.205394745,400.09884644
0.0205187853,4.0441184,19.259439468,18.995557785,399.66223145
0.0205187853,3.9072814,19.371746063,19.951725006,399.19277954
0.0490715131,3.77017188,19.378465652,20.877468109,398.68606567
0.0490715131,3.64885092,19.270648956,21.644937515,398.1491394
0.0490715131,3.36863399,19.376399994,24.314180374,397.58880615
0.0490715131,3.2375493,19.378818512,26.467891693,396.77685547
0.0490715131,3.52681494,19.251939774,23.507591248,395.98495483
0.0283532795,3.77687097,19.134807587,20.461927414,395.51391602
0.0283532795,3.85333085,19.021209717,20.371570587,395.07650757
0.0283532795,3.78518343,19.020580292,20.954336166,394.62454224
0.0283532795,3.56002545,19.020833969,21.851169586,394.13031006
0.0283532795,3.28607082,19.020833969,22.736999512,393.5854187
0.0153873013,3.07998967,19.038078308,23.511116028,392.99938965
0.0153873013,2.78917217,19.472845078,26.839939117,392.37496948
0.0153873013,2.68949318,19.506402969,30.476633072,391.42996216
0.0153873013,2.93549824,19.02558136,28.965080261,390.43701172
0.0153873013,3.10457611,18.995134354,27.025590897,389.72961426
0.0097841099,3.73510504,12.987897873,56.863517761,419.24221802
0.0097841099,3.5357399,13.015695572,56.661243439,420.67355347
0.0097841099,3.39767909,13.002820015,55.865695953,422.00888062
0.0097841099,3.33523679,12.756977081,54.776264191,423.07727051
0.0097841099,3.14859533,10.015949249,55.222873688,423.82723999
0.031832058,4.75847864,19.972888947,12.283479691,424.18493652
0.0002154533,4.09055471,19.997421265,15.370201111,424.11053467
0.0002154533,2.73375702,19.999946594,21.080135345,423.97857666
0.0002154533,1.68363404,19.999341965,25.54955864,423.49639893
0.0002154533,1.52741122,19.94285202,29.722131729,422.57839966
0.0002154533,1.66255331,18.959211349,34.162773132,421.39425659
0.0002154533,2.09148192,17.510416031,34.670146942,420.06542969
0.0214578416,1.60790598,14.697641373,28.740665436,417.10760498
0.0214578416,1.53230298,14.757325172,30.172830582,416.44262695
0.0214578416,1.9785955,15.231805801,27.088857651,415.71435547
0.0214578416,2.13901472,15.899839401,23.590339661,415.35250854
0.0214578416,2.14070606,17.767745972,22.631565094,414.92770386
0.048863858,2.19352221,19.421476364,21.744022369,414.44262695
0.048863858,2.30142975,19.499774933,20.699293137,413.92715454
0.048863858,2.43284392,19.5,19.555534363,413.41018677
0.048863858,2.55501604,19.50995636,18.538049698,412.90322876
0.048863858,2.54371881,19.741827011,19.238330841,412.40054321
0.0215826351,2.59504914,19.865446091,19.91132164,411.76138306
0.0215826351,2.82780027,19.868812561,17.340116501,411.14492798
0.0215826351,2.87809277,19.989202499,15.500567436,410.69775391
0.0215826351,2.66111207,19.999769211,17.478977203,410.21173096
0.0215826351,2.53272796,20,19.415691376,409.56997681
0.0210945755,2.62975979,20,18.134819031,408.90368652
0.0210945755,2.72433305,20,16.372053146,408.36260986
0.0210945755,2.69164443,20,16.481225967,407.8460083
0.0210945755,2.52487159,19.994981766,18.993303299,407.30319214
0.0210945755,2.47108459,19.872398376,21.637594223,406.59078979
0.0355087668,2.69990897,19.745473862,20.661771774,405.85705566
0.0355087668,2.95650816,19.739583969,18.985536575,405.27664185
0.0355087668,3.08063793,19.730470657,18.544305801,404.7210083
0.0355087668,3.12057829,19.505565643,18.075357437,404.18887329
0.0355087668,3.14187407,19.271389008,17.674015045,403.67913818
0.0269150864,3.17539597,19.255905151,17.40918541,403.18762207
0.0269150864,3.23128581,19.161878586,17.347017288,402.71005249
0.0269150864,3.13399982,19.479822159,18.989795685,402.23623657
0.0269150864,3.21784854,19.495742798,20.907129288,401.57406616
0.0269150864,3.670367,19.038301468,19.65586853,400.90545654
0.0376997702,3.97515059,19.010660172,18.010351181,400.45291138
0.0376997702,4.08987331,19.010416031,18.074138641,400.02362061
0.0376997702,4.12917519,19.010416031,18.521043777,399.59100342
0.0376997702,4.09051085,19.010606766,19.261545181,399.13815308
0.0376997702,3.99932671,19.015268326,20.174865723,398.65103149
0.0448835157,3.89115429,19.015548706,21.060045242,398.12661743
0.0448835157,3.78827238,19.019552231,21.780244827,397.57318115
0.0448835157,3.52080679,19.237920761,24.40023613,397.0005188
0.0448835157,3.39028096,19.252128601,26.570301056,396.18511963
0.0448835157,3.64052868,19.021970749,23.787073135,395.39190674
0.053856723,3.80441666,19.005399704,21.043376923,394.91442871
0.053856723,3.80884767,18.999692917,21.275455475,394.46734619
0.053856723,3.75211716,18.984790802,22.162387848,394.00112915
0.053856723,3.61623263,18.964504242,23.305603027,393.48974609
0.053856723,3.41599154,18.958402634,24.340654373,392.92837524
0.0394902788,3.19866109,18.971681595,25.157384872,392.32995605
0.0394902788,2.84446478,19.429948807,28.501859665,391.69720459
0.0394902788,2.67535925,19.477071762,32.03527832,390.71292114
0.0394902788,2.90774679,18.678682327,30.156705856,389.68115234
0.0394902788,3.06369567,18.627027512,27.931575775,388.97167969
0.0052370033,3.00921845,9.6654148102,57.166034698,415.61761475
0.0052370033,2.88465047,8.5013532639,58.998683929,417.15597534
0.0052370033,3.11617923,12.208494186,57.084602356,419.11001587
0.0052370033,3.70632577,12.6086483,54.856002808,419.79794312
0.0052370033,3.89878178,12.846153259,55.256916046,420.72393799
0.0212833434,3.82390714,13.095252037,55.56943512,421.97277832
0.0212833434,3.6606133,13.237848282,55.241329193,423.36401367
0.0212833434,3.53546453,13.152264595,54.323009491,424.68493652
0.0212833434,3.47925353,12.913002968,53.183441162,425.75769043
0.0212833434,3.29178834,12.394536972,53.3957901,426.49911499
0.031832058,4.0559783,19.957296371,11.199580193,424.42889404
0.031832058,4.32789707,19.888414383,11.180400848,424.25064087
0.031832058,4.1785655,19.886264801,12.136060715,424.16378784
0.0002154533,3.34241772,19.962741852,13.280116081,424.04907227
0.0002154533,2.3943305,19.99855423,17.507371902,423.80978394
0.0002154533,1.61117363,19.983348846,25.865768433,423.23876953
0.0002154533,1.41848338,19.543470383,34.412605286,422.11410522
0.0002154533,1.5077945,17.801567078,38.699150085,420.65466309
0.0002154533,1.85189462,16.621528625,37.940563202,419.20083618
0.0214578416,1.81395328,14.671692848,27.885887146,416.08395386
0.0214578416,1.78200161,14.924027443,28.463745117,415.50387573
0.0214578416,2.24750829,15.513643265,25.214700699,414.87091064
0.0214578416,2.36295128,16.049358368,22.004411697,414.58285522
0.0214578416,2.33248067,17.504816055,21.157566071,414.23498535
0.048863858,2.36495757,18.845596313,20.369228363,413.82513428
0.048863858,2.44728231,19.015647888,19.477859497,413.37857056
0.048863858,2.56027746,19.020833969,18.521665573,412.91943359
0.048863858,2.67351198,19.040330887,17.648563385,412.46185303
0.048863858,2.62948227,19.489854813,18.535167694,412.00534058
0.0215826351,2.66116714,19.622964859,19.515489578,411.40020752
0.0215826351,2.90539503,19.517929077,17.274072647,410.80899048
0.0215826351,2.96697426,19.852416992,15.670405388,410.38674927
0.0215826351,2.76014853,19.988975525,17.791490555,409.91998291
0.0215826351,2.62796497,19.994440079,19.960590363,409.28924561
0.0210945755,2.70357251,19.984695435,19.081701279,408.6232605
0.0210945755,2.76942253,19.979398727,17.662696838,408.07327271
0.0210945755,2.72440958,19.979570389,17.912916183,407.54370117
0.0210945755,2.52279425,19.975130081,20.805717468,406.98678589
0.0210945755,2.43897843,19.637144089,23.833545685,406.21890259
0.0355087668,2.63239408,19.277143478,22.510986328,405.42932129
0.0355087668,2.82443452,19.260416031,20.314189911,404.84130859
0.0355087668,2.96410871,19.255661011,19.644309998,404.28659058
0.0355087668,3.07080603,19.138320923,19.035797119,403.75888062
0.0355087668,3.13055325,19.016141891,18.555116653,403.25265503
0.0269150864,3.17141438,19.010219574,18.246746063,402.76141357
0.0269150864,3.2148006,19.019418716,18.111869812,402.27978516
0.0269150864,3.15192914,19.355976105,18.727775574,401.80142212
0.0269150864,3.12902784,19.48475647,20.179750443,401.22320557
0.0269150864,3.4423039,19.140132904,20.207138062,400.54299927
0.0376997702,3.87633491,19.005832672,18.74105072,399.97650146
0.0376997702,4.05560875,19,18.16015625,399.53405762
0.0376997702,4.11087704,19,18.540502548,399.09182739
0.0376997702,4.1063509,19,19.269786835,398.62631226
0.0376997702,4.05759716,19,20.197301865,398.12506104
0.0448835157,3.99355006,19,21.125925064,397.58502197
0.0448835157,3.91688681,19.008888245,21.879390717,397.01416016
0.0448835157,3.6628418,19.22750473,24.5918293,396.42605591
0.0448835157,3.52157187,19.241710663,26.9584198,395.59619141
0.0448835157,3.74098158,19.010993958,24.422010422,394.78726196
0.053856723,3.85482907,18.979934692,21.94849968,394.29174805
0.053856723,3.8006804,18.946323395,22.442640305,393.82141113
0.053856723,3.71888733,18.603317261,23.554767609,393.32647705
0.053856723,3.6172843,18.126773834,24.821847916,392.78436279
0.053856723,3.48719835,17.981021881,25.857883453,392.19577026
0.0394902788,3.31708431,17.899488449,26.575115204,391.57846069
0.0394902788,2.95316315,18.690832138,29.721681595,390.9362793
0.0394902788,2.74821377,19.310825348,32.940776825,389.93014526
0.0394902788,2.96275616,18.34601593,30.663196564,388.88150024
0.0394902788,3.0867753,18.274776459,28.208610535,388.17831421
0.0052370033,2.92060995,9.9663553238,55.388305664,418.41864014
0.0052370033,2.7598362,8.9977693558,57.250297546,419.9083252
0.0052370033,3.01754427,12.468278885,55.148113251,421.7510376
0.0052370033,3.65973592,12.848232269,52.697235107,422.42095947
0.0052370033,3.93306899,13.085736275,52.898773193,423.29568481
0.0212833434,3.95225,13.334920883,52.884037018,424.46130371
0.0212833434,3.85495019,13.481596947,52.154945374,425.77001953
0.0212833434,3.75913167,13.403759956,50.766647339,427.04162598
0.0212833434,3.73900175,13.262399673,49.085704803,428.10726929
0.0212833434,3.58259511,13.055132866,48.74458313,428.85775757
0.0484911166,2.85717154,20,17.049512863,425.94033813
0.0484911166,2.65943718,20,16.414890289,425.55871582
0.031832058,2.7877872,20,15.615839958,425.08877563
0.031832058,3.29707503,19.991418839,14.369434357,424.70355225
0.031832058,3.64352942,19.959907532,12.742500305,424.41778564
0.031832058,3.81270385,19.899332047,11.511871338,424.19726562
0.031832058,3.57484412,19.780872345,12.256673813,424.01321411
0.0002154533,2.93158054,19.828201294,14.204302788,423.78973389
0.0002154533,2.26871681,19.951915741,18.13394165,423.45050049
0.0002154533,1.57961023,19.887071609,28.011615753,422.87023926
0.0002154533,1.35212779,18.701957703,38.274311066,421.58135986
0.0002154533,1.51619756,17.230125427,40.641769409,419.89407349
0.0002154533,1.85967898,17.598741531,37.707935333,418.40686035
0.0214578416,2.16374516,15.414978981,24.990629196,415.14379883
0.0214578416,2.0788939,16.002258301,25.507810593,414.64605713
0.0214578416,2.5408206,16.370424271,22.556667328,414.10516357
0.0214578416,2.62202168,16.554227829,19.800403595,413.87124634
0.0214578416,2.55643415,17.746484756,19.22751236,413.58462524
0.048863858,2.55656195,18.836000443,18.720220566,413.23791504
0.048863858,2.60854173,18.994813919,18.148118973,412.84991455
0.048863858,2.69207597,19,17.507677078,412.44046021
0.048863858,2.7838738,19.01991272,16.905130386,412.02505493
0.048863858,2.70166016,19.474351883,18.150712967,411.60549927
0.0215826351,2.70234013,19.4945755,19.573253632,411.01858521
0.0215826351,2.944767,19.164922714,17.681352615,410.43591309
0.0215826351,3.00180173,19.496149063,16.32617569,410.02706909
0.0215826351,2.79322886,19.852106094,18.617433548,409.56787109
0.0215826351,2.66831255,19.861419678,20.981090546,408.93460083
0.0210945755,2.73940945,19.627605438,20.416799545,408.25848389
0.0210945755,2.78991413,19.50535202,19.259153366,407.69488525
0.0210945755,2.74073887,19.50966835,19.599412918,407.1496582
0.0210945755,2.5170846,19.72612381,22.735780716,406.57717896
0.0210945755,2.42971468,19.503843307,25.900793076,405.75308228
0.0355087668,2.64157653,19.032798767,24.072767258,404.91174316
0.0355087668,2.80620623,19.010416031,21.323732376,404.3263855
0.0355087668,2.91882014,19.010217667,20.416023254,403.7833252
0.0355087668,3.03703403,19.005329132,19.646905899,403.27044678
0.0355087668,3.12862468,19.000238419,19.075405121,402.77755737
0.0269150864,3.18908238,19,18.720565796,402.29507446
0.0269150864,3.23644066,19.009384155,18.527118683,401.81726074
0.0269150864,3.22974038,19.243198395,18.527395248,401.34216309
0.0269150864,3.03670263,19.474212646,20.201059341,400.86004639
0.0269150864,3.11056304,19.251895905,21.672306061,400.17938232
0.0376997702,3.64589667,19.011421204,19.88117981,399.50390625
0.0376997702,3.97677946,19,18.274108887,399.05197144
0.0376997702,4.06184149,19,18.627603531,398.60281372
0.0376997702,4.0771246,19,19.417125702,398.12762451
0.0376997702,4.06229687,19,20.46157074,397.61297607
0.0448835157,4.02673292,19,21.523462296,397.05426025
0.0448835157,3.97758651,19.004537582,22.360870361,396.46200562
0.0448835157,3.74017596,19.116172791,25.254051208,395.85351562
0.0448835157,3.59876204,19.122488022,27.903717041,394.99249268
0.0448835157,3.80797005,18.96348381,25.563196182,394.15014648
0.053856723,3.89895916,18.482637405,23.224542618,393.63012695
0.053856723,3.81072521,17.985437393,23.823625565,393.1300354
0.053856723,3.70708513,17.509893417,24.97360611,392.60021973
0.053856723,3.61675215,16.81391716,26.172245026,392.02264404
0.053856723,3.5331285,16.549102783,27.035226822,391.40438843
0.0394902788,3.41696763,16.478866577,27.509313583,390.76846313
0.0394902788,3.08045745,17.720956802,30.307512283,390.1204834
0.0394902788,2.87446499,19.041532516,33.115787506,389.11434937
0.0394902788,3.07643461,18.439838409,30.505571365,388.07296753
0.0394902788,3.16473627,18.38874054,27.941028595,387.38272095
0.0052370033,2.86433911,8.4129676819,53.582824707,420.97415161
0.0052370033,2.62699533,6.7058939934,55.552974701,422.43035889
0.0052370033,2.8716166,12.514048576,53.403133392,424.18490601
0.0052370033,3.54757476,12.997795105,50.734523773,424.83111572
0.0052370033,3.90391445,13.195801735,50.576179504,425.6322937
0.0212833434,4.03866243,13.474996567,50.060657501,426.67337036
0.0212833434,4.04328823,13.599441528,48.769584656,427.84329224
0.0212833434,3.99734163,13.735164642,46.735374451,429.00515747
0.0212833434,4.01482344,13.735998154,44.210735321,430.01321411
0.0212833434,3.96734881,13.548254967,42.45400238,430.74545288
0.0332028195,2.53470516,19.882593155,20.566320419,432.83917236
0.0332028195,2.22150874,19.995006561,20.98367691,432.59133911
0.0446918905,2.31945181,19.999725342,20.624404907,432.1973877
0.0446918905,2.62270451,19.994882584,20.300418854,431.74020386
0.0446918905,2.52851605,19.974180222,20.535785675,431.23025513
0.0484911166,2.61197591,20,18.299509048,426.21359253
0.0484911166,2.45953178,20,17.138563156,425.76248169
0.031832058,2.43932581,20,15.867797852,425.18856812
0.031832058,2.66085911,19.997955322,14.613882065,424.70214844
0.031832058,3.0871501,19.955114365,13.897140503,424.31118774
0.031832058,3.25847912,19.816669464,13.601885796,423.98965454
0.031832058,3.20547438,19.471952438,15.006235123,423.68789673
0.0002154533,2.87994933,19.192043304,18.494533539,423.34707642
0.0002154533,2.36708117,18.927650452,22.986711502,422.89825439
0.0002154533,1.7137773,18.431854248,31.892875671,422.23196411
0.0002154533,1.42607772,17.189193726,40.805118561,420.83493042
0.0002154533,1.58868921,17.072715759,40.99886322,419.10171509
0.0002154533,1.92459333,18.193576813,36.479667664,417.67623901
0.0214578416,2.65028739,16.626876831,21.479949951,414.33642578
0.0214578416,2.4483006,17.427013397,22.119924545,413.90493774
0.0214578416,2.86220694,17.356559753,19.593933105,413.44247437
0.0214578416,2.90742755,17.298490524,17.37530899,413.24285889
0.0214578416,2.80117035,18.233306885,17.194948196,412.99771118
0.048863858,2.75927186,18.962831497,17.103902817,412.69522095
0.048863858,2.77230573,18.999774933,16.962001801,412.34829712
0.048863858,2.82284021,19,16.725563049,411.97393799
0.048863858,2.87981892,19.019704819,16.483320236,411.58786011
0.048863858,2.75462413,19.469205856,18.171905518,411.19226074
0.0215826351,2.72283721,19.47964859,20.065267563,410.60766602
0.0215826351,2.96610618,19.031827927,18.476280212,410.01815796
0.0215826351,3.02847481,19.147716522,17.317230225,409.61141968
0.0215826351,2.80906701,19.599634171,19.756332397,409.14910889
0.0215826351,2.68822312,19.609977722,22.28185463,408.50274658
0.0210945755,2.76041317,19.158876419,21.957992554,407.80813599
0.0210945755,2.80380321,19.026184082,20.977872849,407.22692871
0.0210945755,2.75446033,19.039564133,21.350444794,406.66403198
0.0210945755,2.52525926,19.476825714,24.506816864,406.0725708
0.0210945755,2.45034027,19.48285675,27.481180191,405.20230103
0.0355087668,2.69951177,19.022382736,25.046125412,404.32727051
0.0355087668,2.88758898,19,21.796823502,403.75439453
0.0355087668,2.97507501,19,20.706653595,403.23150635
0.0355087668,3.06596613,19,19.832834244,402.74194336
0.0355087668,3.14863467,19,19.227931976,402.27072144
0.0269150864,3.21465445,19,18.877338409,401.80380249
0.0269150864,3.26804113,19.004692078,18.686990738,401.33587646
0.0269150864,3.28712153,19.126373291,18.644342422,400.86602783
0.0269150864,3.08598137,19.356477737,20.667665482,400.38970947
0.0269150864,3.02724552,19.251194,22.717054367,399.70703125
0.0376997702,3.45035052,19.011665344,20.681501389,399.02349854
0.0376997702,3.81853056,19,18.649711609,398.56741333
0.0376997702,3.95039415,19,19.078304291,398.1114502
0.0376997702,3.98914337,19,20.031295776,397.62557983
0.0376997702,3.98609877,19,21.283279419,397.09301758
0.0448835157,3.97182798,19,22.503980637,396.50921631
0.0448835157,3.95129967,19.000188828,23.411203384,395.89019775
0.0448835157,3.73467612,19.004652023,26.482212067,395.25637817
0.0448835157,3.61175394,18.977390289,29.370349884,394.34829712
0.0448835157,3.84396553,18.361057281,27.064401627,393.45822144
0.053856723,3.93480968,17.182594299,24.672521591,392.91409302
0.053856723,3.83120155,16.555322647,25.21414566,392.38626099
0.053856723,3.71729136,16.396591187,26.228164673,391.82489014
0.053856723,3.63278842,16.147081375,27.194833755,391.21685791
0.053856723,3.5787909,16.021688461,27.748685837,390.57543945
0.0394902788,3.50708747,16.078041077,27.857894897,389.92828369
0.0394902788,3.20976472,17.458370209,30.209106445,389.28268433
0.0394902788,3.02849627,18.923286438,32.618774414,388.29647827
0.0394902788,3.23684382,18.764982224,29.812250137,387.28170776
0.0394902788,3.28685999,18.746171951,27.273807526,386.60855103
0.0052370033,2.82766557,8.577589035,52.318969727,423.34579468
0.0052370033,2.48150492,6.759449482,54.375495911,424.78610229
0.0052370033,2.68467546,12.532456398,52.225311279,426.49438477
0.0052370033,3.37222314,13.008652687,49.381771088,427.11346436
0.0052370033,3.78780508,13.206218719,48.882038116,427.82861328
0.0212833434,4.02497768,13.487285614,47.916343689,428.72180176
0.0212833434,4.1447401,13.701667786,46.146835327,429.7137146
0.0212833434,4.17845106,13.973285675,43.605247498,430.71020508
0.0212833434,4.20859528,13.995607376,40.421039581,431.5970459
0.0212833434,4.26542759,13.812657356,36.922019958,432.25363159
0.0324447379,4.88976574,18.361248016,12.586258888,433.33843994
0.0332028195,4.25388288,18.533319473,12.705144882,433.31399536
0.0332028195,3.40226889,18.797491074,13.719913483,433.22549438
0.0332028195,2.82845092,19.278957367,16.370658875,433.0692749
0.0332028195,1.99642456,19.71228981,19.827438354,432.87680054
0.0332028195,1.78723621,19.925624847,21.282907486,432.4597168
0.0446918905,1.91290176,19.968647003,20.737342834,431.89910889
0.0446918905,2.19741464,19.896257401,20.791402817,431.38265991
0.0446918905,2.43808484,19.892560959,21.801223755,430.79190063
0.0446918905,2.59921169,19.97495079,22.358036041,430.11154175
0.0446918905,2.70181656,20,22.042520523,429.42068481
0.0484911166,2.69186544,20,21.482089996,428.74185181
0.0484911166,2.52530408,20,21.257854462,428.01876831
0.0484911166,2.28176546,20,21.062948227,427.18621826
0.0484911166,2.2592032,20,20.389551163,426.40039062
0.0484911166,2.351408,19.999774933,19.141115189,425.73864746
0.031832058,2.38554311,19.994525909,17.610843658,425.10705566
0.031832058,2.48637104,19.974218369,16.437704086,424.5475769
0.031832058,2.65308809,19.731884003,16.466144562,424.05493164
0.031832058,2.86659241,19.355876923,17.917459488,423.60702515
0.031832058,2.93201566,18.485628128,20.547864914,423.1706543
0.0002154533,2.78124022,17.279277802,23.779024124,422.70062256
0.0002154533,2.45233393,16.55106163,27.415906906,422.14468384
0.0002154533,1.90170574,16.295782089,34.692707062,421.40951538
0.0002154533,1.61595786,15.99745369,41.547485352,419.96664429
0.0002154533,1.77544641,17.252801895,39.787841797,418.27713013
0.0002154533,2.08356786,18.647787094,34.290409088,416.98190308
0.0214578416,3.25758076,17.721162796,18.069242477,413.67355347
0.0214578416,2.91262841,18.194290161,18.832942963,413.29013062
0.0214578416,3.22251368,17.900402069,16.748064041,412.88769531
0.0214578416,3.21664095,18.127855301,15.094180107,412.70391846
0.0214578416,3.05856419,18.721815109,15.368923187,412.47979736
0.048863858,2.96578813,18.988761902,15.749929428,412.20083618
0.048863858,2.93374324,19,16.073032379,411.87561035
0.048863858,2.94692993,19,16.266145706,411.51882935
0.048863858,2.96882319,19.01493454,16.409053802,411.14611816
0.048863858,2.79345012,19.355607986,18.553052902,410.75967407
0.0215826351,2.73477292,19.363367081,20.876953125,410.16278076
0.0215826351,2.99499464,19.01669693,19.48333168,409.55389404
0.0215826351,3.05123496,19.019464493,18.420066833,409.14035034
0.0215826351,2.83590961,19.3549366,20.969074249,408.66812134
0.0215826351,2.71037602,19.364452362,23.6287117,408.0010376
0.0210945755,2.78972125,19.021532059,23.446041107,407.27877808
0.0210945755,2.83993721,19.000232697,22.503974915,406.67440796
0.0210945755,2.80797744,19.014501572,22.784833908,406.09362793
0.0210945755,2.58279848,19.353336334,25.709526062,405.48727417
0.0210945755,2.51965594,19.365598679,28.271934509,404.59448242
0.0355087668,2.81909084,19.016963959,25.328619003,403.7104187
0.0355087668,3.01651716,19,21.757247925,403.15597534
0.0355087668,3.0871172,19,20.588645935,402.65716553
0.0355087668,3.14369917,19,19.714550018,402.19378662
0.0355087668,3.19365954,19,19.144781113,401.74649048
0.0269150864,3.24588561,19,18.825832367,401.29785156
0.0269150864,3.29885983,19.000196457,18.683366776,400.84262085
0.0269150864,3.33325028,19.014228821,18.708734512,400.38067627
0.0269150864,3.15635991,19.238977432,20.919563293,399.90811157
0.0269150864,3.09204626,19.245620728,23.234788895,399.21707153
