NDVI,TWI,Insolation,Slope,Elevation
0.0902410448,6.34467745,17.045604706,19.056028366,124.48570251
0.186051786,5.42890882,17.96875,19.098327637,124.49638367
0.2010845393,6.37541628,17.958087921,18.528833389,124.5187149
0.186051786,4.82630491,17.25,19.883695602,124.53472137
0.186051786,6.15970707,17.244377136,19.772420883,124.58338165
0.1967054009,6.213727,17.316947937,19.212461472,124.6192627
0.0902410448,4.55742836,18.495710373,16.731332779,124.6969223
0.0902410448,4.51940346,18.497138977,16.922409058,124.69747162
0.0780330151,4.63197088,18.494974136,16.717704773,124.71711731
0.0902410448,4.6746459,18.461566925,17.337036133,124.72305298
0.0902410448,5.14244604,17.738420486,18.307472229,124.74917603
0.1967054009,6.41545582,17.463306427,18.671779633,124.78237152
0.134535864,7.32088423,17.375799179,19.531415939,124.8684845
0.134535864,7.3368597,17.982616425,19.050188065,124.90015411
0.186051786,5.1799078,16.556877136,20.822383881,124.93218994
0.1967054009,6.44526339,17.509090424,18.269096375,124.9358902
0.134535864,7.10873747,18.004600525,19.266084671,124.94862366
0.134535864,6.8167696,18.000190735,19.46518898,125.00292206
0.134535864,6.44800949,18,19.581386566,125.06391144
0.1967054009,6.44864893,17.75,18.123865128,125.06686401
0.186051786,5.98400354,18,19.580615997,125.12897491
0.0902410448,6.31103182,16.800041199,20.097381592,125.13919067
0.1967054009,6.45091724,17.953214645,18.242818832,125.16584015
0.186051786,5.39928675,17.96875,19.480993271,125.19090271
0.186051786,4.80497599,17.249755859,20.083055496,125.22668457
0.1544281095,6.20471001,17.132507324,19.637815475,125.24704742
0.0902410448,4.37480402,18.247817993,17.903810501,125.31610107
0.1967054009,6.22493982,17.564815521,19.08152771,125.32824707
0.0902410448,4.29167271,18.242612839,18.197849274,125.32855225
0.0780330151,4.54018307,18.256940842,17.718545914,125.36717987
0.0902410448,4.52210999,18.211149216,18.578126907,125.36759949
0.0902410448,5.07894135,17.492399216,19.423891068,125.4057312
0.1967054009,6.38829374,17.550664902,19.219509125,125.44766998
0.0966630876,7.29123926,17.266317368,20.08625412,125.57238007
0.1967054009,6.40019321,17.523498535,19.121944427,125.58769226
0.0966630876,7.31390285,17.980644226,19.579427719,125.61170197
0.1544281095,5.18822432,16.450614929,20.773210526,125.61473846
0.0966630876,7.09582996,18.011701584,19.668083191,125.66781616
0.1967054009,6.43988514,17.755834579,18.759059906,125.71469879
0.0966630876,6.81292009,18.011701584,19.758951187,125.72830963
0.0966630876,6.44299507,18.011701584,19.77154541,125.79207611
0.1967054009,6.48147726,17.953954697,18.607959747,125.81851196
0.0682247207,6.28246403,16.583238602,20.557443619,125.84122467
0.1544281095,5.97195101,18.011701584,19.653043747,125.85430908
0.1544281095,5.38723373,17.980451584,19.42065239,125.90677643
0.1544281095,6.25032997,17.149057388,19.638145447,125.91158295
0.1544281095,4.79846573,17.256340027,19.988653183,125.92735291
0.0682247207,4.07989788,18.081735611,18.523973465,125.97986603
0.0656370893,4.42694283,18.10729599,18.141334534,126.01169586
0.0682247207,4.09378624,18.023523331,18.910236359,126.01274109
0.0682247207,4.38576174,17.989681244,19.167869568,126.06445312
0.1967054009,6.35210896,17.869560242,18.653715134,126.10105133
0.0682247207,5.00993681,17.270931244,19.877599716,126.10825348
0.1967054009,6.35953379,17.808637619,19.108472824,126.17962646
0.0656370893,4.41202259,18.041379929,17.956254959,126.23887634
0.0966630876,7.34196329,17.524728775,19.162721634,126.27612305
0.1544281095,5.25086308,16.585054398,20.300319672,126.28491974
0.1967054009,6.35852766,17.775356293,19.101604462,126.29582214
0.0966630876,7.36779356,18.237886429,18.616195679,126.31652832
0.0966630876,7.17094898,18.268894196,18.549705505,126.37416077
0.1967054009,6.44376612,17.890153885,18.611776352,126.40279388
0.0966630876,6.90823841,18.268894196,18.509838104,126.43598175
0.1967054009,6.533741,17.980484009,18.256887436,126.4937439
0.0966630876,6.53079796,18.268894196,18.438341141,126.49887848
0.0682247207,6.32810926,16.842575073,19.516525269,126.53461456
0.1544281095,6.03978348,18.268894196,18.304050446,126.55591583
0.1544281095,6.34417248,17.390571594,18.869874954,126.57823181
0.1544281095,5.44025803,18.237400055,18.149944305,126.59792328
0.1544281095,4.84313536,17.503078461,19.02142334,126.60420227
0.0656370893,4.06968975,18.04126358,18.03849411,126.62962341
0.0682247207,3.86219859,18.163692474,18.234018326,126.65338135
0.0656370893,4.59165001,18.002386093,17.943969727,126.69631958
0.0682247207,3.98435283,18.253633499,18.337648392,126.70056915
0.0682247207,4.30848312,18.232053757,18.253974915,126.75537109
0.1967054009,6.47605467,18.273860931,17.305526733,126.7891922
0.0682247207,5.01483345,17.524484634,18.777803421,126.79504395
0.1967054009,6.41213226,18.261173248,17.501426697,126.85758972
0.0966630876,7.44119549,18.148569107,16.895841599,126.91767883
0.1544281095,5.37385607,16.943559647,18.991794586,126.92346954
0.0966630876,7.45181417,18.733974457,16.76115036,126.95289612
0.1967054009,6.40746355,18.259393692,17.352146149,126.95470428
0.0966630876,7.31547308,18.759386063,16.582305908,127.00524139
0.1967054009,6.52965164,18.263793945,16.939212799,127.04417419
0.0966630876,7.07403231,18.759386063,16.445137024,127.06277466
0.0966630876,6.6788435,18.759386063,16.329841614,127.12190247
0.1967054009,6.66128111,18.246988297,16.621534348,127.12223816
0.0682247207,6.55271387,17.567485809,16.60055542,127.15390015
0.1544281095,6.16055822,18.759386063,16.220478058,127.17531586
0.0656370893,4.40114832,18.010520935,17.914180756,127.1815567
0.1544281095,6.50421667,17.758428574,17.063451767,127.19622803
0.1544281095,5.54155302,18.722780228,16.173309326,127.21401215
0.1544281095,4.94430685,17.875804901,17.290975571,127.2191925
0.0656370893,3.84100485,18.143413544,17.669950485,127.266716
0.0682247207,3.84111953,18.379383087,17.363426208,127.29898834
0.0682247207,3.88234973,18.502075195,17.072963715,127.33937073
0.0682247207,4.26045322,18.587762833,16.281988144,127.38142395
0.1967054009,6.56753111,18.741771698,15.228544235,127.38977051
0.0682247207,5.14010715,18.10515976,15.985958099,127.40154266
0.1967054009,6.49901056,18.756406784,15.215667725,127.44893646
0.0966630876,7.48312378,18.978565216,14.326361656,127.48781586
0.1544281095,5.55707693,17.320734024,16.925621033,127.49968719
0.0966630876,7.55426073,19.243009567,14.672041893,127.51690674
0.1967054009,6.49418306,18.758804321,15.030171394,127.53170013
0.0966630876,7.50792265,19.2591362,14.42665863,127.55982971
0.0682247207,6.95976877,18.263978958,13.65391922,127.59901428
0.1967054009,6.65236282,18.75888443,14.707519531,127.60797119
0.0966630876,7.26962614,19.264936447,14.245345116,127.6108017
0.0656370893,4.1849103,18.166721344,17.459749222,127.62082672
0.0966630876,6.84703541,19.270494461,14.125494957,127.66550446
0.1967054009,6.83174133,18.732704163,14.452928543,127.67529297
0.1544281095,6.29764366,19.270494461,14.037512779,127.71590424
0.1544281095,6.71508837,18.135900497,14.813623428,127.7395401
0.1544281095,5.66619539,19.223463058,14.022906303,127.75268555
0.1544281095,5.09360266,18.263599396,15.145879745,127.75892639
0.0682247207,5.402071,18.122426987,13.662959099,127.83443451
0.0656370893,3.93086123,18.482322693,16.672475815,127.84308624
0.0682247207,3.93819976,18.7038517,16.181507111,127.90457153
0.1827895045,6.69331264,19.15820694,13.102566719,127.912323
0.0682247207,3.82877755,18.748880386,15.768174171,127.93102264
0.1827895045,6.57334232,19.20791626,12.933120728,127.94535828
0.0682247207,4.06414413,18.595682144,14.661533356,127.9464035
0.0966630876,7.47872543,19.451553345,12.624032021,127.98091125
0.0682247207,7.02247095,18.49630928,13.036464691,127.98773193
0.1544281095,5.79587889,17.698400497,14.59632206,127.99756622
0.0966630876,7.72396898,19.629922867,12.551106453,127.99816895
0.1827895045,6.6004796,19.251247406,12.709753036,128.01696777
0.0966630876,7.73406315,19.75888443,12.230713844,128.02861023
0.0966630876,7.48987627,19.887216568,12.036431313,128.07185364
0.1827895045,6.78332996,19.258394241,12.468036652,128.08358765
0.0966630876,7.03494883,20.009960175,11.937825203,128.12251282
0.1827895045,7.01091099,19.227581024,12.280662537,128.14280701
0.1544281095,6.45075989,20.004657745,11.886703491,128.17124939
0.1289471388,6.95818186,18.523542404,12.637825012,128.19937134
0.1544281095,5.8117919,19.840007782,11.904281616,128.20782471
0.1544281095,5.28935385,18.758644104,12.937970161,128.21636963
0.0682247207,5.37664557,17.696628571,13.863894463,128.21878052
0.1827895045,6.71582317,19.480424881,11.440224648,128.31900024
0.1827895045,6.55624819,19.505264282,11.17931366,128.35792542
0.0281962547,7.8979063,19.996444702,10.865605354,128.40478516
0.0281962547,7.57731962,19.596792221,11.452489853,128.40786743
0.0656370893,4.14382553,18.828603745,15.306904793,128.41712952
0.1289471388,6.08122587,18.085802078,12.508415222,128.41879272
0.0281962547,7.93916416,20.24710083,10.499848366,128.42124939
0.1827895045,6.71626377,19.624443054,10.940862656,128.42274475
0.0351048522,6.87706804,18.50019455,12.916959763,128.43466187
0.0682247207,3.82736087,18.365533829,14.224838257,128.45611572
0.0281962547,7.68801165,20.492414474,10.319598198,128.45664978
0.0682247207,4.09624577,18.948457718,15.010320663,128.46791077
0.0682247207,3.87569261,18.963191986,14.608098984,128.47319031
0.1827895045,6.89103079,19.741785049,10.765812874,128.4828949
0.0281962547,7.20042562,20.722402573,10.257790565,128.50418091
0.1827895045,7.11553431,19.716114044,10.62136364,128.53663635
0.1289471388,6.58209181,20.610137939,10.246148109,128.55284119
0.1289471388,7.19561243,19.018321991,10.679893494,128.58782959
0.1289471388,5.93874407,20.333620071,10.277452469,128.59089661
0.1289471388,5.50822306,19.247764587,11.137246132,128.60263062
0.1827895045,6.42077017,19.703903198,10.465565681,128.65106201
0.0351048522,5.04175138,17.45451355,14.304037094,128.67471313
0.1827895045,6.53053093,19.737091064,10.251885414,128.71867371
0.0281962547,8.01399803,20.224626541,9.9639368057,128.76194763
0.0281962547,8.06166649,20.485086441,9.6004724503,128.76461792
0.1827895045,6.79049206,19.872348785,10.052251816,128.77923584
0.1289471388,6.50786304,18.57500267,10.346446991,128.77964783
0.0281962547,7.65675163,19.708059311,10.602822304,128.78611755
0.0281962547,7.80326176,20.740356445,9.4494752884,128.7928772
0.1827895045,6.96169949,19.985683441,9.9180860519,128.83503723
0.0281962547,7.29244757,20.975297928,9.4261436462,128.83837891
0.0351048522,6.82522154,18.48897934,12.362483025,128.84013367
0.1827895045,7.10381746,19.970226288,9.7890205383,128.88525391
0.1289471388,6.63602209,20.867427826,9.4349708557,128.88821411
0.0351048522,3.71022487,18.131597519,14.055576324,128.92852783
0.1289471388,6.00932932,20.580974579,9.2122325897,128.92878723
0.1289471388,7.27607346,19.50166893,9.3911476135,128.92941284
0.1289471388,5.76770067,19.603317261,9.4394836426,128.9410553
0.1827895045,6.36492634,19.861026764,10.058270454,128.95552063
0.0351048522,3.93165612,18.963537216,13.821188927,128.97581482
0.0735611916,4.40190554,18.984619141,14.327897072,128.99331665
0.0351048522,4.22456264,18.997928619,14.201355934,128.9959259
0.1289471388,7.05006218,19.03754425,8.8847770691,129.03805542
0.1827895045,6.52782249,19.93050766,9.9644002914,129.06364441
0.0281962547,8.07948494,20.371551514,9.5877323151,129.09309387
0.0351048522,4.76196432,17.331850052,14.111320496,129.10191345
0.0281962547,8.05003929,20.111293793,9.9181833267,129.10263062
0.0281962547,7.80398798,20.733436584,9.471909523,129.11541748
0.1827895045,6.82605171,19.991037369,9.7969388962,129.12121582
0.0281962547,7.68157339,19.585603714,10.535916328,129.14614868
0.0281962547,7.286057,20.977920532,9.4746847153,129.15971375
0.1827895045,6.99497747,19.999723434,9.6402359009,129.17366028
0.1289471388,6.16039705,19.493844986,8.6744813919,129.19619751
0.1289471388,6.60386848,20.962686539,9.4858074188,129.21128845
0.1827895045,7.09514141,19.994520187,9.555814743,129.22142029
0.0351048522,6.76331329,18.260303497,12.459044456,129.22615051
0.1827895045,6.37415314,19.931743622,10.084238052,129.23406982
0.1289471388,5.95687675,20.45164299,9.0750617981,129.25190735
0.1289471388,7.17839861,19.847570419,9.3034648895,129.25959778
0.1289471388,7.133533,19.245780945,9.4863052368,129.29240417
0.0351048522,3.59745908,18.00917244,13.865962029,129.37828064
0.1827895045,6.53417253,19.921491623,10.212497711,129.39694214
0.0281962547,8.00834751,20.136518478,10.228138924,129.43629456
0.0281962547,7.69564152,20.483482361,10.314135551,129.45426941
0.0281962547,8.03870583,19.983503342,10.256381035,129.45503235
0.0351048522,3.94019914,18.953018188,13.465449333,129.45527649
0.1827895045,6.81723309,19.950143814,10.118338585,129.45637512
0.1289471388,6.21586227,18.92127037,9.9958543777,129.45977783
0.0281962547,7.17912054,20.722475052,10.388531685,129.49768066
0.0351048522,4.28753853,18.999759674,13.756855011,129.49911499
0.1827895045,6.96281195,19.986982346,9.9586896896,129.50604248
0.0735611916,4.54299402,19,13.800617218,129.51296997
0.0281962547,7.71953726,19.463113785,10.544632912,129.51365662
0.0351048522,4.46655798,17.211175919,14.405390739,129.51768494
0.1289471388,6.50471735,20.696466446,10.371334076,129.55039978
0.1827895045,7.06715775,19.988401413,9.8989057541,129.55285645
0.1289471388,5.84004307,19.858680725,10.237752914,129.58995056
0.1289471388,7.15468502,19.947910309,9.9377841949,129.59291077
0.0351048522,6.77911377,18.157381058,12.345520973,129.61488342
0.1289471388,6.99805689,19.116832733,10.737639427,129.62844849
0.0961852074,6.53568602,19.760620117,10.895404816,129.78086853
0.0281962547,7.91104794,20.004745483,10.989165306,129.81309509
0.1289471388,6.06674242,18.335926056,11.558325768,129.81652832
0.0281962547,7.99045897,19.857067108,10.69844532,129.81997681
0.0351048522,3.46279287,17.893594742,14.025930405,129.82327271
0.0961852074,6.73763943,19.746448517,11.016877174,129.82371521
0.0281962547,7.58358192,20.137130737,11.26226902,129.8404541
0.0961852074,6.83155632,19.744527817,10.989199638,129.86825562
0.0281962547,7.74312496,19.351242065,10.613115311,129.86888123
0.0281962547,7.06610918,20.2596035,11.378026962,129.88771057
0.0961852074,6.95753956,19.744462967,10.86558342,129.91247559
0.0351048522,3.89972353,18.841352463,13.362773895,129.9262085
0.0351048522,4.09587574,17.322946548,14.236563683,129.93521118
0.1289471388,6.40529346,20.217998505,11.310427666,129.93803406
0.0479013957,7.09032488,19.70831871,10.819495201,129.9533844
0.0351048522,6.86137724,18.255432129,12.140277863,129.96742249
0.1289471388,5.7498126,19.258552551,11.445885658,129.97019958
0.0351048522,4.30205059,18.994903564,13.411595345,129.99023438
0.0479013957,6.9592638,18.877227783,11.49720192,129.99401855
0.0735611916,4.60328054,19,13.273548126,130.0165863
0.0479013957,6.05038023,18.093015671,12.080331802,130.1991272
0.0961852074,6.61530352,19.612413406,11.43795681,130.22021484
0.0961852074,6.65075541,19.550088882,11.670477867,130.2409668
0.0351048522,3.42732358,18.010250092,13.488995552,130.26820374
0.0961852074,6.70706177,19.51143074,11.692934036,130.27738953
0.0351048522,4.35024405,17.425209045,13.827335358,130.29466248
0.0961852074,6.8609724,19.515216827,11.48296833,130.31506348
0.012968583,6.82174397,18.25063324,12.753129005,130.33042908
0.0479013957,6.39665318,20.101306915,11.288421631,130.34638977
0.0479013957,7.04525137,19.489198685,11.307203293,130.35044861
0.0479013957,5.72658443,19.025737762,11.621523857,130.37046814
0.0479013957,6.97044039,18.771192551,11.720867157,130.3865509
0.0351048522,3.87787127,18.85100174,12.513325691,130.3908844
0.0351048522,4.31650591,18.995111465,12.597008705,130.47108459
0.0735611916,4.66594172,19,12.484408379,130.52816772
0.0479013957,6.10767603,18.206457138,11.920695305,130.58604431
0.0351048522,3.55140543,18.112470627,12.708520889,130.64215088
0.0961852074,6.66136026,19.631278992,11.364577293,130.64915466
0.012968583,4.66613579,17.215690613,14.212770462,130.65084839
0.0961852074,6.60940266,19.555082321,11.554553032,130.66584778
0.0961852074,6.6507349,19.518140793,11.50664711,130.69306946
0.0961852074,6.83084822,19.633466721,11.233246803,130.72145081
0.0479013957,6.44585943,20.331232071,10.630411148,130.73120117
0.012968583,6.75830889,18.255556107,12.960709572,130.74443054
0.0479013957,7.06733799,19.724246979,10.980723381,130.74795532
0.0479013957,5.76617956,19.255163193,11.119862556,130.75382996
0.0479013957,7.04786587,19.015712738,11.203014374,130.7759552
0.0351048522,3.91442537,18.953214645,11.45272541,130.78596497
0.0351048522,4.23589087,18.99968338,11.655386925,130.89294434
0.0479013957,6.22040796,18.451593399,11.168518066,130.9571228
0.0735611916,4.69351625,19.004062653,11.639214516,130.9800415
0.012968583,3.65447021,17.892892838,12.918611526,130.99874878
0.012968583,4.65528536,17.327535629,14.09727478,131.05459595
0.0961852074,6.70660734,19.867828369,10.668661118,131.0592041
0.0961852074,6.62378025,19.806503296,10.795266151,131.07368469
0.0479013957,6.49864435,20.46484375,9.7557792664,131.09024048
0.0961852074,6.64551449,19.772781372,10.705904961,131.09043884
0.0961852074,6.84190273,19.889261246,10.407625198,131.10748291
0.0479013957,5.83268738,19.49678421,10.262367249,131.11076355
0.0479013957,7.12956476,20.087913513,10.127885818,131.12271118
0.0479013957,7.17400599,19.384744644,10.202137947,131.14015198
0.012968583,6.80584526,18.276597977,12.006066322,131.14202881
0.0735611916,4.75970411,19.034883499,11.22625351,131.15344238
0.012968583,3.89617062,18.836561203,11.408295631,131.15570068
0.012968583,4.05708599,19.002784729,11.2726717,131.2829895
0.0479013957,6.38682222,18.717813492,9.9922304153,131.29702759
0.0633751377,4.4776473,19.069705963,10.974349976,131.37417603
0.012968583,3.70726371,17.898532867,12.608194351,131.38821411
0.0479013957,6.57190371,20.729974747,8.5479593277,131.41236877
0.012968583,4.762187,17.559484482,12.806154251,131.42704773
0.0479013957,5.9391036,19.766363144,9.0560894012,131.43159485
0.0961852074,6.80408716,20.271469116,9.533747673,131.43437195
0.0961852074,6.69720888,20.258483887,9.5932893753,131.44320679
0.0961852074,6.68436623,20.256650925,9.4725284576,131.44924927
0.0633751377,5.05434036,19.134237289,10.674602509,131.45458984
0.0961852074,6.89243603,20.271417618,9.1863517761,131.45523071
0.0479013957,7.22487688,20.474843979,8.9192886353,131.45994568
0.0479013957,7.33838272,19.883520126,8.8665781021,131.4672699
0.012968583,7.0512867,18.531328201,10.490943909,131.49723816
0.012968583,3.94221115,18.744768143,10.896321297,131.54039001
0.0479013957,6.81978321,19.227344513,8.4895677567,131.59474182
0.012968583,4.01420689,19.121673584,10.470101357,131.66467285
0.0479013957,6.89598846,21.347801208,7.0630192757,131.68565369
0.0479013957,6.58083963,20.384559631,7.5506162643,131.70475769
0.012968583,3.93844748,18.138858795,11.173232079,131.73071289
0.012968583,6.00427341,17.823228836,11.086746216,131.74909973
0.0633751377,4.26537132,19.246700287,10.27339077,131.75143433
0.004043493,6.99395084,20.777284622,7.759013176,131.7539978
0.004043493,6.76376772,20.761850357,8.0283403397,131.75823975
0.004043493,6.80047035,20.762552261,8.1615724564,131.7625885
0.004043493,6.95691586,20.854982376,7.9719614983,131.77410889
0.0633751377,4.98805571,19.251428604,10.268744469,131.7767334
0.012968583,7.2756052,19.011692047,8.7295064926,131.79377747
0.012968583,4.14431286,18.982679367,9.4498739243,131.87237549
0.012968583,4.1509676,19.330791473,9.1499824524,131.98876953
0.004043493,7.14587069,21.521278381,6.3491420746,132.00007629
0.012968583,6.34041882,18.308666229,9.2268304825,132.01165771
0.004043493,6.90682411,21.396556854,6.5900263786,132.01396179
0.012968583,4.85114193,18.394132614,9.526799202,132.0171051
0.004043493,6.86682367,21.333282471,6.6662273407,132.02700806
0.004043493,7.10077381,21.519153595,6.279129982,132.04872131
0.0633751377,5.10799599,19.367465973,9.8517179489,132.06114197
0.0633751377,4.33679533,19.398983002,9.4412193298,132.06835938
0.004043493,6.9117527,21.813993454,5.4852828979,132.13122559
0.012968583,4.67290068,19.219339371,7.9677653313,132.15003967
0.004043493,7.31420612,22.478979111,5.2016544342,132.19837952
0.004043493,7.10436106,22.241132736,5.3855261803,132.22059631
0.004043493,6.96450758,21.946195602,5.4325623512,132.23970032
0.012968583,5.60992289,18.766309738,7.8544917107,132.2444458
0.0633751377,5.30904675,19.469366074,9.0520591736,132.24768066
0.004043493,7.03580904,21.932880402,5.2039971352,132.25523376
0.012968583,4.756989,19.458656311,7.8145427704,132.2598114
0.004043493,7.36506224,21.993366241,4.9701619148,132.28106689
0.0633751377,5.04243517,19.473167419,8.213435173,132.30863953
0.004043493,7.4093318,22.969835281,4.6807332039,132.36186218
0.012968583,5.58245802,19.36907959,6.5006737709,132.37139893
0.004043493,7.27356386,22.717658997,4.717042923,132.39012146
0.004043493,7.16665173,22.303039551,4.7590956688,132.41249084
0.004043493,7.52065849,22.003984451,4.9392290115,132.41265869
0.004043493,7.05539322,22.06889534,4.8680958748,132.42649841
0.012968583,5.64622641,19.54135704,6.3546094894,132.47817993
0.0633751377,5.64368963,19.570650101,6.5934348106,132.510849
0.004043493,7.46700907,22.01883316,4.8554377556,132.51965332
0.004043493,7.39382029,22.973684311,4.6446261406,132.52217102
0.004043493,7.35397959,22.611408234,4.4977817535,132.54867554
0.004043493,7.30151224,22.113315582,4.6474146843,132.5645752
0.004043493,7.35939455,22.232589722,4.4562997818,132.56518555
0.0054271095,7.34848261,22.720182419,4.7021427155,132.6834259
0.007597642,6.4059639,19.69511795,5.0511946678,132.69818115
0.0054271095,7.53541231,21.966730118,4.6181221008,132.70173645
0.0054271095,7.36356497,22.250404358,4.48823452,132.70332336
0.0054271095,7.5266633,22.00431633,4.4349036217,132.70942688
0.007597642,7.14795256,19.839229584,3.8226032257,132.83935547
0.0054271095,7.2168107,22.12878418,5.2284450531,132.84875488
0.0054271095,7.63523483,21.649061203,5.0873441696,132.85650635
0.0054271095,7.5221858,21.697610855,4.9369153976,132.85925293
0.0054271095,7.24722576,21.758935928,4.9924516678,132.86225891
0.007597642,6.89445543,19.945837021,3.2401852608,132.9233551
0.007597642,7.8680768,19.962274551,3.072786808,132.931427
0.007597642,8.17705345,19.998628616,2.9152910709,132.94598389
0.007597642,8.17107391,20,3.2708806992,132.95574951
0.007597642,7.80062151,19.997211456,2.8903033733,133.01452637
0.0054271095,7.54541063,21.230270386,6.0285949707,133.03201294
0.0054271095,7.36185026,21.243471146,5.9541563988,133.03842163
0.007597642,8.06320763,19.999948502,3.0113255978,133.03987122
0.0054271095,6.98637915,21.515266418,6.3431930542,133.04830933
0.0054271095,7.03233385,21.255945206,6.0694637299,133.05290222
0.007597642,7.95030499,20,3.3715679646,133.05838013
0.007597642,7.71837473,20,2.9951756001,133.08601379
0.007597642,7.86994791,20,3.3095896244,133.1206665
0.007597642,7.653862,20,3.5814461708,133.15673828
0.007597642,7.57227659,20,3.5766947269,133.19277954
0.007597642,7.26840401,19.999595642,3.8114671707,133.24909973
0.0054271095,7.36290264,20.762348175,7.2382240295,133.24989319
0.0054271095,7.12566519,20.748228073,7.2398843765,133.2605896
0.007597642,7.08241558,20,3.8091478348,133.26242065
0.0054271095,6.81630802,20.751091003,7.3899741173,133.28746033
0.0054271095,6.79009247,20.884881973,7.6770915985,133.29348755
0.007597642,6.67549133,19.98201561,4.2133202553,133.34205627
0.0054271095,7.18892813,20.345067978,8.4778871536,133.5272522
0.0054271095,6.80380964,20.296066284,8.5458011627,133.53187561
0.0054271095,6.66430235,20.258842468,8.7219810486,133.57023621
0.0054271095,6.6681509,20.272396088,9.0156803131,133.58773804
0.0017565122,6.7155261,20.022022247,9.5227899551,133.81555176
0.0017565122,6.56062412,20.001844406,9.6514368057,133.84744263
0.0017565122,6.58361626,19.999401093,9.8504228592,133.89729309
0.0017565122,6.6074667,20.009683609,10.133922577,133.9276886
0.0017565122,6.41434908,19.797655106,10.210972786,134.11686707
0.0017565122,6.47504854,19.770318985,10.363501549,134.1967926
0.0017565122,6.5720973,19.755743027,10.554394722,134.25834656
0.0044623869,5.85601568,19.230508804,12.964550972,134.29214478
0.0017565122,6.61591816,19.876020432,10.748533249,134.30155945
0.0044623869,6.21753454,19.220788956,12.887411118,134.34118652
0.0044623869,6.44946671,19.096586227,12.847000122,134.41073608
0.0017565122,6.59039593,19.639577866,10.558813095,134.45042419
0.0044623869,6.5177083,18.73600769,12.875344276,134.50396729
0.0017565122,6.61478519,19.570985794,10.677717209,134.56080627
0.0044623869,6.35836601,18.220594406,13.082728386,134.62406921
0.0017565122,6.66841269,19.569231033,10.794794083,134.63241577
0.0017565122,6.91552925,19.533605576,10.703969002,134.67822266
0.0017565122,6.71367216,19.79593277,10.71449852,134.68345642
0.0144221112,5.64522696,17.132827759,15.534311295,134.78224182
0.0044623869,5.50980806,18.493860245,16.337776184,134.79760742
0.0017565122,6.78600121,19.515039444,10.863499641,134.82952881
0.0044623869,5.8664031,18.488456726,16.476984024,134.84539795
0.0044623869,6.11820793,18.468574524,16.560317993,134.91262817
0.0017565122,6.72865105,19.559877396,11.090231895,134.96478271
0.0044623869,6.22994471,18.2305336,16.604135513,135.00308228
0.0017565122,6.78539705,19.664833069,11.059373856,135.03601074
0.0044623869,6.15345955,17.836128235,16.732997894,135.12065125
0.0144221112,3.84511995,16.298091888,19.018693924,135.19023132
0.0144221112,5.55228233,16.747459412,19.415023804,135.28114319
0.0017565122,6.71424198,19.538160324,11.367036819,135.37591553
0.0017565122,6.75532627,19.401889801,11.928156853,135.440979
0.0044623869,5.20733261,17.773269653,20.063533783,135.46511841
0.0044623869,5.55595779,17.652353287,20.505998611,135.52204895
0.0044623869,5.82523632,17.531019211,20.802095413,135.59300232
0.0144221112,3.41737461,16.727664948,19.322664261,135.64878845
0.0044623869,5.96318007,17.511199951,20.945022583,135.68153381
0.0044623869,5.92514515,17.351316452,21.032869339,135.79180908
0.0144221112,3.72046328,15.704174042,23.269018173,135.79667664
0.0144221112,3.90970063,17.115333557,18.903739929,135.89567566
0.0144221112,5.42842579,16.394670486,23.017963409,135.94413757
0.0144221112,4.19971037,16.915460587,20.206367493,136.14250183
0.0044623869,5.13431549,17.762792587,20.060081482,136.25848389
0.0044623869,5.47833824,17.528030396,20.74889183,136.34063721
0.0144221112,2.94485545,16.150934219,23.313398361,136.37362671
0.0044623869,5.77589417,17.293268204,21.27422905,136.42922974
0.01729168,4.02939224,16.679660797,21.705278397,136.50608826
0.0044623869,5.94406176,17.282852173,21.619756699,136.52656555
0.0144221112,3.79901671,15.474514008,25.248477936,136.52949524
0.0144221112,3.37241793,16.713937759,21.915353775,136.6272583
0.0044623869,5.91217518,17.246795654,21.851465225,136.6368866
0.0144221112,5.44308329,16.523136139,23.033548355,136.77957153
0.0144221112,3.79137945,16.677942276,21.822790146,136.87728882
0.0044623869,5.28282356,18.231687546,16.209861755,136.92024231
0.0044623869,5.62687302,17.997253418,16.816135406,137.03207397
0.0044623869,5.97841167,17.762821198,17.268651962,137.14431763
0.01729168,4.02876091,16.734144211,21.404983521,137.16833496
0.0144221112,2.82695174,16.148838043,23.355236053,137.18470764
0.0044623869,6.21158457,17.752628326,17.568861008,137.25790405
0.0144221112,3.96820068,15.830738068,23.469276428,137.27902222
0.0044623869,6.21327496,17.72662735,17.797502518,137.3775177
0.0154472627,5.40905237,18.490064621,13.122594833,137.40361023
0.0144221112,3.19744873,16.860206604,20.987703323,137.43408203
0.0144221112,5.72183514,17.123363495,18.771715164,137.5209198
0.0154472627,5.7436204,18.376262665,13.387170792,137.53395081
0.0154472627,6.17205572,18.257772446,13.500687599,137.65855408
0.0144221112,3.50571418,16.867593765,20.364782333,137.6794281
0.0154472627,6.52594614,18.257736206,13.509737968,137.77789307
0.0154472627,5.43546295,18.63092804,11.517908096,137.8188324
0.0144221112,3.03733683,16.617023468,20.202318192,137.84031677
0.0154472627,6.62619686,18.241603851,13.502151489,137.89840698
0.0144221112,4.1899724,16.435850143,19.035812378,137.91392517
0.01729168,3.93295312,17.08801651,19.044361115,137.92547607
0.0154472627,5.71906853,18.751739502,11.400064468,137.95407104
