NDVI,TWI,Insolation,Slope,Elevation
0.0592847727,1.76915133,18.825136185,15.255234718,285.21124268
0.0592847727,1.68021142,19.260559082,16.762773514,285.20773315
0.0611565262,1.64240599,19.51187706,18.465435028,285.08236694
0.0611565262,1.56759179,20.001361847,19.996648788,284.87030029
0.0611565262,1.31560063,20.883377075,23.965419769,284.578125
0.0611565262,1.22579515,20.763986588,28.729740143,283.87509155
0.0611565262,1.516886,19.49089241,28.385980606,283.06765747
0.055317305,1.56829357,19.293714523,26.479608536,282.61587524
0.055317305,1.46175814,19.642690659,26.387187958,282.12802124
0.055317305,1.43446791,20.307758331,26.423374176,281.56912231
0.055317305,1.47563195,21.348531723,26.571176529,280.9302063
0.055317305,1.50170231,21.916204453,26.807430267,280.20492554
0.0432314388,1.52468169,21.982179642,27.122276306,279.40341187
0.0432314388,1.48289645,21.993844986,29.637708664,278.53695679
0.0432314388,1.51691628,21.995121002,32.390563965,277.40213013
0.0432314388,1.77499783,21.994604111,29.988435745,276.22045898
0.0432314388,2.02083135,21.999687195,26.257022858,275.32675171
0.0276138484,2.21247292,22,24.234083176,274.493927
0.0276138484,2.46438432,21.993457794,21.756095886,273.74707031
0.0276138484,2.75899005,21.777507782,19.257722855,273.11483765
0.0276138484,3.05376172,21.314901352,17.2774086,272.58914185
0.0276138484,3.35442472,21.054685593,15.7967453,272.14984131
0.0270959102,3.3974154,21.454442978,15.156439781,271.78839111
0.0270959102,3.3770988,21.743591309,15.530183792,271.39428711
0.0270959102,3.67503262,21.301218033,15.42805481,270.92599487
0.0270959102,3.84021735,21.025941849,14.850792885,270.54971313
0.0270959102,3.59440684,21.015079498,15.274112701,270.26287842
0.0315054655,3.23892689,21.020235062,16.359420776,269.94229126
0.0315054655,2.95781898,21.0115242,17.623296738,269.56539917
0.0315054655,2.78746533,21.000648499,18.890497208,269.12683105
0.0315054655,2.72483754,21,20.03927803,268.6328125
0.0315054655,2.72365928,21.013010025,20.970808029,268.09289551
0.0035530138,2.57957578,21.432434082,23.239891052,267.52062988
0.0035530138,2.5447948,21.528303146,25.128759384,266.73791504
0.0035530138,2.86430454,21.04164505,22.279510498,265.92172241
0.0035530138,3.16036105,21.013620377,18.904239655,265.3729248
0.0035530138,3.29415464,21.121334076,18.128387451,264.86294556
0.0228389539,6.51717567,24,13.494790077,222.56382751
0.0228389539,6.06466198,24,14.870929718,222.28105164
0.0228389539,5.76741123,24,16.17599678,221.88252258
0.0228389539,5.69306135,24,16.599445343,221.45040894
0.0228389539,5.66296482,24,16.788038254,220.99603271
0.0286346916,2.88147879,23.602825165,12.583569527,300.48831177
0.0286346916,3.07712531,23.805295944,11.229120255,300.47299194
0.0286346916,2.57058358,23.855113983,9.2141895294,300.36557007
0.0342379585,2.28145361,23.953170776,7.9328751564,300.18829346
0.0342379585,1.98598945,23.958333969,7.9754395485,300.02093506
0.0342379585,1.86409009,23.95850563,8.7414150238,299.85427856
0.0342379585,1.73775721,23.963420868,10.403992653,299.65734863
0.0342379585,1.57452142,23.972536087,12.638551712,299.40097046
0.0533689298,1.51446891,23.954866409,14.554755211,299.02755737
0.0533689298,1.39384031,23.943155289,17.856103897,298.54406738
0.0533689298,1.23760986,23.957515717,23.874176025,297.83230591
0.0533689298,1.20267844,23.958501816,28.522954941,296.8107605
0.0533689298,1.32103646,23.963729858,29.264772415,295.6769104
0.054759901,1.53077757,23.983137131,27.296766281,294.57995605
0.054759901,1.79059362,23.999172211,24.020734787,293.61657715
0.054759901,2.04464579,24,20.896629333,292.80303955
0.054759901,2.25481129,24,18.746326447,292.10070801
0.054759901,2.47588086,24,16.747922897,291.4621582
0.0479674563,2.67678952,24,14.94203949,290.92260742
0.0479674563,2.74890161,24,14.77827549,290.43328857
0.0479674563,2.80672097,24,15.224927902,289.91564941
0.0479674563,2.87283182,24,15.438619614,289.41082764
0.0479674563,2.8837471,24,16.041671753,288.90533447
0.055435881,2.8504355,24,16.938774109,288.38137817
0.055435881,2.80135584,24,17.88161087,287.82644653
0.055435881,2.76496577,24,18.574310303,287.23852539
0.055435881,2.76525784,24,18.68211174,286.62838745
0.055435881,2.89919901,24,16.979476929,286.02148438
0.0598302484,3.05918837,24,14.605402946,285.53201294
0.0598302484,3.05168462,24,14.347597122,285.08758545
0.0598302484,3.06787539,24,14.437898636,284.57647705
0.0598302484,3.23911357,23.970718384,12.172677994,284.08755493
0.0598302484,4.04209661,23.070991516,7.4541716576,283.72360229
0.0578240901,5.15278101,21.039880753,3.707474947,283.57696533
0.0578240901,4.92799664,19.348257065,3.9758954048,283.5748291
0.0578240901,4.00865507,18.444179535,6.4428124428,283.68164062
0.0578240901,3.3160789,18.35783577,8.0671882629,283.8822937
0.0578240901,2.81765556,18.594034195,9.37068367,284.01794434
0.0592847727,2.51077247,18.064388275,12.269849777,284.14361572
0.0592847727,2.09083843,17.780544281,14.834897995,284.38092041
0.0592847727,1.89526987,18.2245121,16.486034393,284.54821777
0.0592847727,1.77541935,18.593484879,18.470781326,284.59963989
0.0592847727,1.72199023,18.520215988,20.690450668,284.52359009
0.0611565262,1.69569933,18.176700592,22.732063293,284.33889771
0.0611565262,1.62106109,17.976009369,24.418399811,284.08148193
0.0611565262,1.34888124,18.665718079,28.339860916,283.76052856
0.0611565262,1.29404032,18.464403152,32.702453613,282.96777344
0.0611565262,1.68593299,17.041807175,31.771554947,282.06866455
0.055317305,1.75528085,16.853227615,29.55682373,281.62744141
0.055317305,1.63549006,16.983030319,29.370479584,281.17016602
0.055317305,1.57247913,17.764947891,29.131692886,280.65969849
0.055317305,1.55462492,19.17241478,28.821872711,280.08786011
0.055317305,1.5690918,20.611570358,28.532196045,279.43948364
0.0432314388,1.60695672,21.545564651,28.349933624,278.7147522
0.0432314388,1.52780867,21.845518112,30.506690979,277.91473389
0.0432314388,1.57530046,21.87802124,32.842388153,276.80163574
0.0432314388,1.89146042,21.865087509,29.599025726,275.64187622
0.0432314388,2.17480135,21.9921875,25.201271057,274.81851196
0.0276138484,2.37225246,22,23.107328415,274.04815674
0.0276138484,2.61129332,21.996585846,20.795757294,273.34893799
0.0276138484,2.88144302,21.880731583,18.567310333,272.73928833
0.0276138484,3.16595292,21.533866882,16.714271545,272.21420288
0.0276138484,3.45516944,21.175985336,15.236758232,271.76885986
0.0270959102,3.60143304,21.453104019,14.250678062,271.39733887
0.0270959102,3.44964814,21.931863785,14.930563927,271.07476807
0.0270959102,3.45602155,21.534641266,16.130649567,270.62005615
0.0270959102,3.89506292,21.029809952,15.32468605,270.13702393
0.0270959102,3.90840006,21.000137329,14.78812027,269.82263184
0.0315054655,3.613873,21.004659653,15.807818413,269.48321533
0.0315054655,3.31477213,21.010093689,17.027484894,269.09124756
0.0315054655,3.11458063,21.01055336,18.211675644,268.64047241
0.0315054655,3.02917814,21.015062332,19.210565567,268.13525391
0.0315054655,3.02557278,21.033245087,19.87269783,267.58651733
0.0035530138,2.93306494,21.447231293,21.552911758,267.01473999
0.0035530138,2.91959095,21.640172958,22.874858856,266.28253174
0.0035530138,3.21069813,21.283756256,20.130237579,265.52902222
0.0035530138,3.51567936,21.266557693,16.984704971,264.99475098
0.0035530138,3.68270922,21.473007202,16.13384819,264.49719238
0.0228389539,6.24206114,24,13.704231262,222.97909546
0.0228389539,6.00632334,24,14.027086258,222.6943512
0.0228389539,5.86574316,24,14.983610153,222.29289246
0.0228389539,5.80756044,24,15.474879265,221.8565979
0.0228389539,5.73639965,24,15.802704811,221.39529419
0.0509828515,2.56660318,20.842388153,11.449139595,301.00332642
0.0509828515,3.22578931,21.452419281,10.519435883,301.11859131
0.0509828515,3.36620212,21.483480453,10.541061401,301.14212036
0.0286346916,2.37402773,21.468647003,12.414568901,301.05609131
0.0286346916,2.70739985,22.615755081,15.379471779,300.49752808
0.0286346916,2.37336564,23.15974617,12.662220001,300.41867065
0.0286346916,2.15924907,23.292560577,9.9462080002,300.26455688
0.0342379585,2.15433574,22.955924988,8.1595497131,300.12088013
0.0342379585,2.08000994,22.937673569,7.3561649323,299.99331665
0.0342379585,2.14356327,22.946733475,7.0311555862,299.86837769
0.0342379585,2.11060619,23.082935333,7.4599366188,299.71633911
0.0342379585,1.82876837,23.555263519,9.3465585709,299.5038147
0.0533689298,1.53273427,23.923114777,13.59074688,299.15533447
0.0533689298,1.35936391,23.507167816,19.307107925,298.58816528
0.0533689298,1.28208911,23.025083542,24.444112778,297.79779053
0.0533689298,1.28007054,23.003885269,27.824497223,296.8085022
0.0533689298,1.39216423,23.124118805,28.545988083,295.70181274
0.054759901,1.5964638,23.570482254,26.630247116,294.63037109
0.054759901,1.84282482,23.939630508,23.472379684,293.68585205
0.054759901,2.08859587,23.968423843,20.423816681,292.87969971
0.054759901,2.30855393,23.988361359,18.148723602,292.18521118
0.054759901,2.53344083,23.999443054,16.135025024,291.56478882
0.0479674563,2.73372912,24,14.326135635,291.0335083
0.0479674563,2.83236456,24,13.73242569,290.55871582
0.0479674563,2.88971305,24,13.828698158,290.07962036
0.0479674563,2.91450357,24,14.046804428,289.61303711
0.0479674563,2.88275909,24,14.749912262,289.14202881
0.055435881,2.81604028,24,15.832614899,288.64575195
0.055435881,2.74588323,24,17.039052963,288.10952759
0.055435881,2.69660568,24,18.073604584,287.52984619
0.055435881,2.68823957,24,18.60918808,286.91467285
0.055435881,2.80708718,24,17.383260727,286.28692627
0.0598302484,2.94991875,24,15.406897545,285.76025391
0.0598302484,2.94618034,24,15.433309555,285.27145386
0.0598302484,2.95388865,24,15.937641144,284.71203613
0.0598302484,3.1431613,23.969615936,14.073133469,284.15499878
0.0598302484,3.65188551,23.042039871,9.2703542709,283.71554565
0.0578240901,4.93736744,21.117036819,4.8566303253,283.50665283
0.0578240901,5.15704966,19.702646255,4.2490053177,283.44702148
0.0578240901,4.42240572,19.047304153,6.2898292542,283.49667358
0.0578240901,3.60554099,19.09528923,8.2313785553,283.64199829
0.0578240901,2.97879219,19.338953018,9.9750986099,283.6965332
0.0592847727,2.64557147,18.8039608,12.822437286,283.72012329
0.0592847727,2.19690895,18.500013351,15.619277,283.86126709
0.0592847727,1.95168269,18.607368469,18.055921555,283.92709351
0.0592847727,1.8561132,18.394317627,20.681682587,283.87957764
0.0592847727,1.82640314,18.041503906,23.236690521,283.71560669
0.0611565262,1.80372381,17.557785034,25.409170151,283.45864868
0.0611565262,1.72904098,17.189313889,27.141273499,283.14175415
0.0611565262,1.44439304,17.273521423,30.854070663,282.77746582
0.0611565262,1.401564,16.895044327,34.600704193,281.92590332
0.0611565262,1.87675166,16.331447601,32.951202393,280.9725647
0.055317305,1.9877162,16.51830101,30.40741539,280.52807617
0.055317305,1.86469781,16.543512344,30.237113953,280.0899353
0.055317305,1.77982354,16.790266037,29.973957062,279.61859131
0.055317305,1.73691726,17.332866669,29.554307938,279.10281372
0.055317305,1.72636878,18.715805054,29.045734406,278.52722168
0.0432314388,1.73153424,20.537443161,28.561912537,277.88574219
0.0432314388,1.64521265,21.549089432,30.232704163,277.17059326
0.0432314388,1.68186986,21.653581619,31.919433594,276.13098145
0.0432314388,2.05122447,21.616851807,28.054965973,275.04669189
0.0432314388,2.36637759,21.977813721,23.342195511,274.3125
0.0276138484,2.55963016,22,21.397031784,273.62069702
0.0276138484,2.77517605,21.999856949,19.463989258,272.97879028
0.0276138484,3.01702642,21.99190712,17.629049301,272.39886475
0.0276138484,3.28614998,21.870897293,15.97968483,271.88320923
0.0276138484,3.56660676,21.535116196,14.591981888,271.43557739
0.0270959102,3.78507137,21.390569687,13.689417839,271.05059814
0.0270959102,3.6491363,21.600387573,14.692750931,270.71096802
0.0270959102,3.55128908,21.410987854,16.293268204,270.25314331
0.0270959102,3.90670609,21.033174515,15.167747498,269.76599121
0.0270959102,4.07178879,21.013591766,14.07788372,269.43087769
0.0315054655,3.93566918,21.11756897,14.945352554,269.07501221
0.0315054655,3.73308849,21.242702484,16.029232025,268.67269897
0.0315054655,3.56235838,21.257791519,17.066009521,268.21722412
0.0315054655,3.46120644,21.366958618,17.8834095,267.71240234
0.0315054655,3.43837357,21.499008179,18.347288132,267.17044067
0.0035530138,3.36806941,21.71925354,19.59495163,266.60919189
0.0035530138,3.37338328,21.868415833,20.512170792,265.93002319
0.0035530138,3.63732696,21.747800827,18.118833542,265.24200439
0.0035530138,3.93712664,21.742786407,15.426883698,264.72396851
0.0035530138,4.1408534,21.850500107,14.590546608,264.23956299
0.0228389539,6.33752918,24,12.831618309,223.32507324
0.0228389539,6.29026079,24,13.071382523,222.93965149
0.0228389539,6.23521852,24,13.723258018,222.52056885
0.0228389539,6.14529562,24,14.263400078,222.07260132
0.0228389539,6.05201292,24,14.671363831,221.59997559
0.0733250454,2.6616683,17.948173523,15.714173317,300.32498169
0.0733250454,2.53786135,18.439897537,14.888892174,300.59112549
0.0733250454,2.32517195,19.539506912,13.627936363,300.84954834
0.0733250454,2.31121993,20.833286285,11.72405529,301.00177002
0.0733250454,2.15122318,21.152540207,12.075844765,301.01141357
0.061419297,1.98736429,21.16251564,16.244020462,300.88616943
0.061419297,1.96742451,21.809576035,20.159538269,300.63726807
0.061419297,2.13947797,21.909502029,20.174789429,300.30026245
0.061419297,2.049896,21.498884201,17.429279327,300.01794434
0.061419297,1.83024979,21.01112175,15.443811417,299.87051392
0.052418489,1.78764844,20.534715652,14.543496132,299.75744629
0.052418489,1.78184235,20.514570236,13.641055107,299.66390991
0.052418489,1.75770545,20.640413284,12.702601433,299.57983398
0.052418489,1.7256515,21.117078781,12.000579834,299.47900391
0.052418489,1.68564379,22.14453125,12.387970924,299.31393433
0.0612958744,1.43147898,22.907722473,16.644996643,299.0116272
0.0612958744,1.25907755,22.537464142,23.217220306,298.36251831
0.0612958744,1.30665934,22.056261063,26.594940186,297.4786377
0.0612958744,1.35660994,22.045005798,27.768705368,296.55429077
0.0612958744,1.46074307,22.165786743,27.909601212,295.52023315
0.0773053542,1.65490866,22.612148285,25.807823181,294.51278687
0.0773053542,1.88751936,22.988653183,22.629657745,293.6227417
0.0773053542,2.11333418,23.232097626,19.634067535,292.85934448
0.0773053542,2.31846452,23.690975189,17.32260704,292.19708252
0.0773053542,2.51087236,23.955600739,15.427503586,291.60848999
0.0722416565,2.6922946,23.987846375,13.830860138,291.08843994
0.0722416565,2.81651759,23.985181808,12.892249107,290.62518311
0.0722416565,2.86174178,23.979473114,12.478487015,290.1875
0.0722416565,2.85551,23.993873596,12.561357498,289.76083374
0.0722416565,2.79606843,23.999717712,13.313846588,289.32461548
0.0632387623,2.7087369,24,14.547597885,288.85760498
0.0632387623,2.62429428,24,15.995380402,288.34350586
0.0632387623,2.56666923,24,17.340084076,287.77761841
0.0632387623,2.55355191,24,18.253358841,287.16558838
0.0632387623,2.65742803,24,17.533372879,286.52819824
0.0602630712,2.78416991,24,15.9997015,285.97076416
0.0602630712,2.78606987,24,16.203346252,285.44360352
0.0602630712,2.78645039,24,17.087457657,284.84786987
0.0602630712,2.94095373,23.965364456,15.768854141,284.2321167
0.0602630712,3.37637901,22.920215607,11.071957588,283.72079468
0.0443900824,4.52974749,21.092424393,6.2308893204,283.44491577
0.0443900824,5.253057,20.053236008,4.713201046,283.31808472
0.0443900824,4.83706331,19.549543381,5.9538826942,283.29782104
0.0443900824,4.0153203,19.605949402,8.1742897034,283.37088013
0.0443900824,3.17110515,19.846477509,10.560115814,283.3381958
0.0262568854,2.83178806,19.509078979,13.260498047,283.25973511
0.0262568854,2.36736512,19.136310577,16.014997482,283.29492188
0.0262568854,2.10045433,18.793357849,18.856031418,283.25189209
0.0262568854,2.01458955,18.423191071,21.655529022,283.10400391
0.0262568854,1.98421776,18.052368164,24.190652847,282.85321045
0.0139152398,1.97022963,17.563287735,26.269914627,282.52062988
0.0139152398,1.90357244,17.184705734,27.873033524,282.140625
0.0139152398,1.61359584,17.272724152,31.241472244,281.72872925
0.0139152398,1.56189156,17.314760208,34.304389954,280.859375
0.0139152398,2.10194421,17.061901093,31.891895294,279.90185547
0.0065013343,6.55312061,24,12.365864754,223.5643158
0.0065013343,6.40243435,24,13.208676338,223.17156982
0.0065013343,6.26051712,24,13.908819199,222.74594116
0.0065013343,6.12648869,24,14.499290466,222.29049683
0.0065013343,6.01110315,24,14.926246643,221.81097412
0.0781840384,2.57092404,17.493181229,18.575000763,299.68466187
0.0733250454,2.39366913,17.717164993,17.20570755,300.03659058
0.0733250454,2.1166482,17.984786987,15.954021454,300.35302734
0.0733250454,1.84520149,18.520109177,15.345562935,300.57611084
0.0733250454,1.74592733,19.517175674,14.760766029,300.65866089
0.0733250454,1.69352245,20.148191452,15.692790985,300.62469482
0.061419297,1.67649209,20.535785675,18.746664047,300.51556396
0.061419297,1.55088937,21.901769638,22.345199585,300.34414673
0.061419297,1.72360003,22.362258911,24.588514328,299.84976196
0.061419297,2.08155537,20.201847076,23.430923462,299.34112549
0.061419297,1.94735146,18.403064728,21.926416397,299.19372559
0.052418489,1.76547003,18.297664642,21.347560883,299.10302734
0.052418489,1.71384108,18.309776306,20.657180786,299.03860474
0.052418489,1.66280484,18.536539078,19.828130722,298.99005127
0.052418489,1.59098721,19.016260147,18.996242523,298.934021
0.052418489,1.50528431,19.752893448,18.634521484,298.81625366
0.0612958744,1.28872001,21.030899048,22.214838028,298.5682373
0.0612958744,1.14237857,21.681720734,28.238559723,297.84039307
0.0612958744,1.30969989,21.673252106,29.500427246,296.87057495
0.0612958744,1.4187994,21.933446884,28.299446106,296.04495239
0.0612958744,1.51670253,21.997676849,27.480545044,295.12908936
0.0773053542,1.71051955,22.024528503,25.027694702,294.22436523
0.0773053542,1.94181526,22.048528671,21.744049072,293.42050171
0.0773053542,2.15621161,22.273763657,18.76600647,292.72842407
0.0773053542,2.33825803,22.739946365,16.457265854,292.12097168
0.0773053542,2.48917055,23.218856812,14.661189079,291.57876587
0.0722416565,2.61864781,23.67881012,13.497653961,291.08639526
0.0722416565,2.74035239,23.617507935,12.674744606,290.62634277
0.0722416565,2.81687307,23.48620224,11.687400818,290.20684814
0.0722416565,2.79890752,23.81760025,11.294855118,289.82012939
0.0722416565,2.7025907,23.956848145,11.925047874,289.42147827
0.0632387623,2.58798218,23.973636627,13.165272713,288.98864746
0.0632387623,2.49558949,23.988565445,14.754322052,288.50262451
0.0632387623,2.43799543,23.999429703,16.333339691,287.95678711
0.0632387623,2.42920685,24,17.541635513,287.35690308
0.0632387623,2.51780128,24,17.380664825,286.72311401
0.0602630712,2.62852907,24,16.391143799,286.13980103
0.0602630712,2.64778304,24,16.656467438,285.57833862
0.0602630712,2.64638758,23.99968338,17.848808289,284.95996094
0.0602630712,2.77038121,23.938737869,17.148187637,284.29473877
0.0602630712,3.17631149,22.401533127,12.652242661,283.72238159
0.0443900824,4.01874256,20.620794296,7.7149744034,283.38980103
0.0443900824,5.33682203,20.372694016,5.6604204178,283.19924927
0.0443900824,5.08059597,20.135404587,6.0169119835,283.10717773
0.0443900824,4.43047047,20.112724304,8.2598199844,283.09838867
0.0443900824,3.59655285,20.124025345,11.166325569,282.97463989
0.0262568854,3.06806755,19.888771057,13.506248474,282.79541016
0.0262568854,2.67853999,19.643529892,15.861332893,282.72198486
0.0262568854,2.36738992,19.399003983,18.679410934,282.57510376
0.0262568854,2.23456717,19.1457901,21.336341858,282.33807373
0.0262568854,2.19305086,18.781837463,23.672121048,282.01141357
0.0139152398,2.18984795,18.298812866,25.500637054,281.6104126
0.0139152398,2.14406109,17.850402832,26.812822342,281.17355347
0.0139152398,1.8605299,18.327667236,29.724376678,280.71841431
0.0139152398,1.78076911,19.058374405,32.110805511,279.87307739
0.0139152398,2.37164164,18.871931076,29.051958084,278.95980835
0.0065013343,6.50294495,24,12.322615623,223.79766846
0.0065013343,6.29278851,24,13.310835838,223.40609741
0.0065013343,6.09648228,24,14.097574234,222.97860718
0.0065013343,5.92573214,24,14.731994629,222.52012634
0.0065013343,5.79244566,24,15.1668787,222.03825378
0.0781840384,2.90081167,17.488502502,20.660411835,298.99346924
0.0781840384,2.45273423,17.300245285,19.924446106,299.30618286
0.0733250454,2.12225556,17.49492836,18.9108181,299.62789917
0.0733250454,1.85589707,17.673122406,17.989740372,299.88986206
0.0733250454,1.68975723,17.994001389,18.213327408,300.03909302
0.0733250454,1.63335943,18.377695084,19.367803574,300.0625
0.0733250454,1.64332879,18.630376816,20.571943283,299.98709106
0.061419297,1.59871244,18.910440445,21.720096588,299.84896851
0.061419297,1.39334595,20.221273422,24.933160782,299.6590271
0.061419297,1.56586254,20.507574081,28.555679321,299.05136108
0.061419297,2.11078668,18.368030548,28.1966362,298.42181396
0.061419297,2.06924081,17.097499847,26.803098679,298.27050781
0.052418489,1.8472923,17.144617081,26.556594849,298.19110107
0.052418489,1.73389268,17.268827438,26.207717896,298.15036011
0.052418489,1.65416491,17.38927269,25.699962616,298.13250732
0.052418489,1.55696666,17.528669357,25.127168655,298.11029053
0.052418489,1.43395567,17.708072662,24.786216736,298.03042603
0.0612958744,1.16941404,18.917638779,27.806869507,297.82043457
0.0612958744,1.09725595,19.801544189,32.600509644,297.02941895
0.0612958744,1.35594046,19.652173996,32.00276947,296.01202393
0.0612958744,1.54662454,20.652963638,29.026050568,295.30178833
0.0612958744,1.61145711,21.773342133,27.286746979,294.53210449
0.0773053542,1.76251972,21.976518631,24.496961594,293.76513672
0.0773053542,1.9801048,21.994524002,21.195726395,293.07501221
0.0773053542,2.17842627,22.009815216,18.292234421,292.47329712
0.0773053542,2.34676027,22.037664413,16.013544083,291.93600464
0.0773053542,2.48519325,22.272769928,14.218888283,291.45175171
0.0722416565,2.54283762,22.720476151,13.613581657,291.00692749
0.0722416565,2.62824345,22.659173965,13.446100235,290.54110718
0.0722416565,2.77998042,22.527868271,12.045775414,290.10784912
0.0722416565,2.78127575,22.862855911,10.974029541,289.75765991
0.0722416565,2.66202807,23.108789444,11.296013832,289.3973999
0.0632387623,2.53161335,23.351968765,12.266196251,289.00231934
0.0632387623,2.42569971,23.695343018,13.699511528,288.55236816
0.0632387623,2.35773778,23.945547104,15.279722214,288.03787231
0.0632387623,2.34365749,23.968320847,16.62371254,287.4631958
0.0632387623,2.42046523,23.987771988,17.083183289,286.84628296
0.0602630712,2.5229311,23.984951019,16.778835297,286.23965454
0.0602630712,2.5869801,23.969774246,16.949573517,285.64672852
0.0602630712,2.59402347,23.966140747,18.280641556,285.02084351
0.0602630712,2.71189165,23.711286545,18.217443466,284.31842041
0.0602630712,3.12840104,22.234910965,13.969164848,283.69665527
0.0443900824,3.76928544,20.711259842,9.1326093674,283.32214355
0.0443900824,4.74091816,20.502065659,7.0095992088,283.07827759
0.0443900824,5.09297037,20.485235214,6.8192648888,282.91891479
0.0443900824,4.7471056,20.480695724,8.9045143127,282.82952881
0.0443900824,4.1379385,20.379022598,11.964980125,282.61877441
0.0262568854,3.43566728,20.251869202,13.660251617,282.34915161
0.0262568854,3.06856227,20.234947205,15.276777267,282.18212891
0.0262568854,2.71638322,20.221183777,17.720499039,281.95123291
0.0262568854,2.5268681,20.102180481,20.031377792,281.6416626
0.0262568854,2.45781755,19.762016296,22.027114868,281.25238037
0.0139152398,2.46362543,19.500076294,23.459461212,280.79849243
0.0139152398,2.45081615,19.392959595,24.355289459,280.3196106
0.0139152398,2.19341087,19.79948616,26.751743317,279.83242798
0.0139152398,2.16029143,20.308750153,28.595344543,279.04238892
0.0139152398,2.73639703,20.210876465,25.249168396,278.20632935
0.0065013343,6.27995348,24,12.421163559,224.03765869
0.0065013343,6.01127911,24,13.486776352,223.64971924
0.0065013343,5.78225708,24,14.321382523,223.22331238
0.0065013343,5.60425615,24,14.972694397,222.76509094
0.0065013343,5.48429632,24,15.398046494,222.28414917
0.0606641732,2.57166362,19.395072937,14.948375702,298.75186157
0.0606641732,3.39015889,20.059656143,14.135342598,298.85290527
0.0606641732,3.64902139,20.791158676,14.032604218,298.83895874
0.0606641732,3.54469752,21.534130096,13.975641251,298.75445557
0.0606641732,3.77947164,22.016103745,13.916330338,298.63952637
0.0781840384,4.11820316,22.071563721,13.945059776,298.55114746
0.0781840384,3.9883616,21.290985107,16.154281616,298.50506592
0.0781840384,3.63932085,19.84847641,19.719509125,298.58853149
0.0781840384,2.85559583,18.380973816,21.280136108,298.69656372
0.0781840384,2.38058901,17.411991119,20.941738129,298.81402588
0.0733250454,2.0072279,17.333913803,20.559474945,299.04089355
0.0733250454,1.78763354,17.497396469,21.097354889,299.21246338
0.0733250454,1.67451322,17.620187759,22.458082199,299.28448486
0.0733250454,1.65862501,17.63117218,23.806699753,299.25003052
0.0733250454,1.67602921,17.422746658,24.95240593,299.13397217
0.061419297,1.62564945,17.325632095,25.921590805,298.9631958
0.061419297,1.40724182,17.64950943,28.846084595,298.74725342
0.061419297,1.58671737,17.260749817,31.920976639,298.0609436
0.061419297,2.21011782,16.497627258,30.902858734,297.34906006
0.061419297,2.22307086,16.526597977,29.316347122,297.18356323
0.052418489,2.00185633,16.634466171,29.413619995,297.09771729
0.052418489,1.8394227,16.754430771,29.51524353,297.06091309
0.052418489,1.71879077,16.76533699,29.478010178,297.05731201
0.052418489,1.59497845,16.770736694,29.306825638,297.05368042
0.052418489,1.43763983,16.784996033,29.162670135,296.99716187
0.0612958744,1.16725326,17.042604446,31.568548203,296.81396484
0.0612958744,1.12290144,17.235584259,34.950683594,296.00128174
0.0612958744,1.53127646,17.31520462,32.981086731,294.98944092
0.0612958744,1.72886384,18.647729874,29.050455093,294.39645386
0.0612958744,1.76556945,20.640228271,26.856956482,293.77523804
0.0773053542,1.89514673,21.576654434,24.021432877,293.15585327
0.0773053542,2.06810808,21.845550537,20.936559677,292.58877563
0.0773053542,2.23049784,21.972969055,18.272432327,292.08410645
0.0773053542,2.36606574,21.984539032,16.146270752,291.62390137
0.0773053542,2.48011899,22.004247665,14.403676987,291.20233154
0.0722416565,2.47664952,22.029069901,14.3458395,290.81103516
0.0722416565,2.54636383,22.021986008,14.945321083,290.33816528
0.0722416565,2.76568699,22.011167526,13.360505104,289.88223267
0.0722416565,2.7875526,22.033729553,11.782911301,289.5614624
0.0722416565,2.6729815,22.156387329,11.827771187,289.2326355
0.0632387623,2.56938076,22.393636703,12.378994942,288.87191772
0.0632387623,2.48715806,22.737009048,13.347130775,288.46218872
0.0632387623,2.44016099,22.994289398,14.578053474,287.99060059
0.0632387623,2.44368124,23.229700089,15.779596329,287.45602417
0.0632387623,2.50179601,23.677099228,16.819580078,286.87194824
0.0602630712,2.59443736,23.612190247,17.287952423,286.2484436
0.0602630712,2.70927048,23.263124466,17.217588425,285.62783813
0.0602630712,2.74362731,23.339305878,18.439117432,285.01046753
0.0602630712,2.8598175,23.109020233,18.978473663,284.29101562
0.0602630712,3.27270007,21.950386047,15.106739044,283.6321106
0.0443900824,3.82183719,20.813085556,10.158759117,283.22122192
0.0443900824,4.44872713,20.513750076,7.6044864655,282.93762207
0.0443900824,5.31766176,20.5,6.9828510284,282.72381592
0.0443900824,5.17873335,20.499845505,8.9511499405,282.56188965
0.0443900824,4.7028141,20.495212555,11.838867188,282.27697754
0.0262568854,4.42114067,20.490032196,12.514753342,281.93753052
0.0262568854,3.88581944,20.494361877,13.025547981,281.7015686
0.0262568854,3.43420768,20.499549866,14.812090874,281.41152954
0.0262568854,3.23138261,20.491584778,16.573522568,281.05215454
0.0262568854,3.17953992,20.382291794,18.076734543,280.62268066
0.0139152398,3.22204804,20.460954666,19.043796539,280.13970947
0.0139152398,3.27359867,20.690776825,19.534151077,279.6385498
0.0139152398,3.11744118,20.718397141,21.712654114,279.13369751
0.0139152398,3.11861181,20.634483337,23.602567673,278.40844727
0.0139152398,3.5110271,20.507289886,20.409481049,277.65542603
0.0065013343,5.86613941,24,12.821678162,224.29885864
0.0065013343,5.56999779,24,13.891103745,223.91459656
